interpret,name,phonetic,sound
vt.加快；vi.加快,quicken,[ˈkwɪkən],http://sound.yywz123.com/qsbdcword/q/quicken.mp3
n.熔炉，火炉；锅炉；反应堆,furnace,[ˈfɜ:nɪs],http://sound.yywz123.com/qsbdcword/f/furnace.mp3
n.干涉，介入；阻碍，干扰,interference,[ˌɪntəˈfɪərəns],http://sound.yywz123.com/qsbdcword/i/interference.mp3
n.圆桶；一桶的量；枪管；vt.把...装桶,barrel,[ˈbærəl],http://sound.yywz123.com/qsbdcword/b/barrel.mp3
n.观点，见解；展望，前景,outlook,[ˈaʊtlʊk],http://sound.yywz123.com/qsbdcword/o/outlook.mp3
n.观察家，观察的人，观察员,observer,[əbˈzɜ:və(r)],http://sound.yywz123.com/qsbdcword/o/observer.mp3
n.(暗示某事物的)言语，姿势，标记,indication,[ˌɪndɪˈkeɪʃn],http://sound.yywz123.com/qsbdcword/i/indication.mp3
adj.焦躁不安的；静不下来的，运动不止的,restless,[ˈrestləs],http://sound.yywz123.com/qsbdcword/r/restless.mp3
vt.排除，消除，根除,eliminate,[ɪˈlɪmɪneɪt],http://sound.yywz123.com/qsbdcword/e/eliminate.mp3
vt.生产，出产；让步，屈服；vi. 屈服，投降；n.产量，收获量,yield,[ji:ld],http://sound.yywz123.com/qsbdcword/y/yield.mp3
adj.无知的，没有学问的，愚昧的，不知道的,ignorant,[ˈɪgnərənt],http://sound.yywz123.com/qsbdcword/i/ignorant.mp3
vt.阻止，控制；抑制，遏制,restrain,[rɪˈstreɪn],http://sound.yywz123.com/qsbdcword/r/restrain.mp3
adv.差不多；几乎；实际地，从实际角度,practically,[ˈpræktɪkli],http://sound.yywz123.com/qsbdcword/p/practically.mp3
vt.实施，执行；强制，强迫；加强，坚持,enforce,[ɪnˈfɔ:s],http://sound.yywz123.com/qsbdcword/e/enforce.mp3
n.提供或收集消息的机构；局，司，处；署,bureau,[ˈbjʊərəʊ],http://sound.yywz123.com/qsbdcword/b/bureau.mp3
vt.耕作，栽培，养殖；培养，陶冶，发展,cultivate,[ˈkʌltɪveɪt],http://sound.yywz123.com/qsbdcword/c/cultivate.mp3
vi.茂盛，繁荣，兴旺；vt.挥动(以引起注意)；n. 兴旺；茂盛；挥舞；炫耀；华饰,flourish,[ˈflʌrɪʃ],http://sound.yywz123.com/qsbdcword/f/flourish.mp3
n.内阁，内阁会议；(带玻璃门存物品的)橱柜,cabinet,[ˈkæbɪnət],http://sound.yywz123.com/qsbdcword/c/cabinet.mp3
adj.英雄的，英勇的，崇高的,heroic,[həˈrəʊɪk],http://sound.yywz123.com/qsbdcword/h/heroic.mp3
n.认识，相识，了解；相识的人，熟人,acquaintance,[əˈkweɪntəns],http://sound.yywz123.com/qsbdcword/a/acquaintance.mp3
adj.任意的，任性的，主观的；专断的，武断的,arbitrary,[ˈɑ:bɪtrəri],http://sound.yywz123.com/qsbdcword/a/arbitrary.mp3
vi.勉强维持；刮擦；vt. 刮；擦伤；挖成；n.刮，擦；刮擦声；困境,scrape,[skreɪp],http://sound.yywz123.com/qsbdcword/s/scrape.mp3
adj.多个(或多项、多种)的；n.（数）倍数,multiple,[ˈmʌltɪpl],http://sound.yywz123.com/qsbdcword/m/multiple.mp3
n.婴儿，幼儿；adj.婴儿的；幼稚的，初期的,infant,[ˈɪnfənt],http://sound.yywz123.com/qsbdcword/i/infant.mp3
adv.首先，主要地，基本地,primarily,[praɪˈmerəli],http://sound.yywz123.com/qsbdcword/p/primarily.mp3
adj.适当的，合适的，可应用的,applicable,[əˈplɪkəbl],http://sound.yywz123.com/qsbdcword/a/applicable.mp3
vi.(使)振动，(使)摇摆；vt.摇动，震动,vibrate,[vaɪˈbreɪt],http://sound.yywz123.com/qsbdcword/v/vibrate.mp3
vt.核实，查对；证明，证实,verify,[ˈverɪfaɪ],http://sound.yywz123.com/qsbdcword/v/verify.mp3
adj.多变的；可变的；n.可变因素，变量,variable,[ˈveəriəbl],http://sound.yywz123.com/qsbdcword/v/variable.mp3
n.铁路；vi.由铁路运输,railroad,[ˈreɪlrəʊd],http://sound.yywz123.com/qsbdcword/r/railroad.mp3
vi.走得慢，落后；n.滞后，(时间上的)间隔,lag,[læg],http://sound.yywz123.com/qsbdcword/l/lag.mp3
vt.(使)变硬；(使)变得坚强，(使)变得冷酷；vi.变硬，变坚固；变坚强；变冷酷,harden,[ˈhɑ:dn],http://sound.yywz123.com/qsbdcword/h/harden.mp3
n.海港，港口；vt.庇护，藏匿；心怀(怨恨等),harbor,['hɑ:bə],http://sound.yywz123.com/qsbdcword/h/harbor.mp3
n.停住，停止，暂停；vt.(使)停住，(使)停止；vi.停止；立定；踌躇，犹豫,halt,[hɔ:lt],http://sound.yywz123.com/qsbdcword/h/halt.mp3
n.选举，选择权；当选,election,[ɪˈlekʃn],http://sound.yywz123.com/qsbdcword/e/election.mp3
vt.欺骗，使弄错；vi.行骗,deceive,[dɪˈsi:v],http://sound.yywz123.com/qsbdcword/d/deceive.mp3
adv.相应地，照着办，按照；于是，因此,accordingly,[əˈkɔ:dɪŋli],http://sound.yywz123.com/qsbdcword/a/accordingly.mp3
n.一致，和谐；符合,accordance,[əˈkɔ:dns],http://sound.yywz123.com/qsbdcword/a/accordance.mp3
adj.偶然的；意外的；无意中的,accidental,[ˌæksɪˈdentl],http://sound.yywz123.com/qsbdcword/a/accidental.mp3
vt.保护，包庇，遮挡；vi.防御；起保护作用；n.防护物，护罩，盾,shield,[ʃi:ld],http://sound.yywz123.com/qsbdcword/s/shield.mp3
n.王国，国度；界，领域，范围,realm,[relm],http://sound.yywz123.com/qsbdcword/r/realm.mp3
adj.不间断的，不停的；多次重复的，频频的,continual,[kənˈtɪnjuəl],http://sound.yywz123.com/qsbdcword/c/continual.mp3
vt.&vi.(使)混和，(使)混杂；n.混合物；混和,blend,[blend],http://sound.yywz123.com/qsbdcword/b/blend.mp3
adj.值得拥有的；可取的，有利的,desirable,[dɪˈzaɪərəbl],http://sound.yywz123.com/qsbdcword/d/desirable.mp3
n.争端，分歧；vt.争论，争吵，辩论，辩驳；vi.争论,dispute,[dɪˈspju:t],http://sound.yywz123.com/qsbdcword/d/dispute.mp3
n.沟，沟渠，渠道,ditch,[dɪtʃ],http://sound.yywz123.com/qsbdcword/d/ditch.mp3
adj.难以预测的，未定的；怀疑的，可疑的,doubtful,[ˈdaʊtfl],http://sound.yywz123.com/qsbdcword/d/doubtful.mp3
adv.在别处，到别处,elsewhere,[ˌelsˈweə(r)],http://sound.yywz123.com/qsbdcword/e/elsewhere.mp3
adv.明显地，显而易见,evidently,[ˈevɪdəntli],http://sound.yywz123.com/qsbdcword/e/evidently.mp3
adv.非常地，极度地,exceedingly,[ɪkˈsi:dɪŋli],http://sound.yywz123.com/qsbdcword/e/exceedingly.mp3
n.建立，确立，确定；企业，机构；当权人物,establishment,[ɪˈstæblɪʃmənt],http://sound.yywz123.com/qsbdcword/e/establishment.mp3
vt.阻止...进入；把...排除在外,exclude,[ɪkˈsklu:d],http://sound.yywz123.com/qsbdcword/e/exclude.mp3
adj.外部的，外面的，外来的；与外国有关的,external,[ɪkˈstɜ:nl],http://sound.yywz123.com/qsbdcword/e/external.mp3
adj.赞成的，赞成的；有利的，良好的，顺利的,favorable,['feɪvərəbl],http://sound.yywz123.com/qsbdcword/f/favorable.mp3
adj.惧怕的，担心的；可怕的，吓人的,fearful,[ˈfɪəfl],http://sound.yywz123.com/qsbdcword/f/fearful.mp3
n.碎片，碎块，断片；vt.&vi.(使)成碎片,fragment,[ˈfrægmənt],http://sound.yywz123.com/qsbdcword/f/fragment.mp3
adj.有收获的，富有成效的,fruitful,[ˈfru:tfl],http://sound.yywz123.com/qsbdcword/f/fruitful.mp3
vt.履行(诺言、责任等)；完成；达到,fulfil,[fulˈfil],http://sound.yywz123.com/qsbdcword/f/fulfil.mp3
vt.握紧，紧握；吸引；引起；vi. 抓住；n.紧握，控制,grip,[grɪp],http://sound.yywz123.com/qsbdcword/g/grip.mp3
n.马力(功率单位),horsepower,[ˈhɔ:spaʊə(r)],http://sound.yywz123.com/qsbdcword/h/horsepower.mp3
adj.光荣的，荣誉的；可敬的，高尚的,honorable,['ɒnərəbl],http://sound.yywz123.com/qsbdcword/h/honorable.mp3
adj.加强的，密集的；精工细作的，集约的,intensive,[ɪnˈtensɪv],http://sound.yywz123.com/qsbdcword/i/intensive.mp3
adj.冷漠的，不关心的，不积极的；一般的,indifferent,[ɪnˈdɪfrənt],http://sound.yywz123.com/qsbdcword/i/indifferent.mp3
n.队伍，行列；v.列队行进,procession,[prəˈseʃn],http://sound.yywz123.com/qsbdcword/p/procession.mp3
adj.先进的；前进的，渐进的；进行式的,progressive,[prəˈgresɪv],http://sound.yywz123.com/qsbdcword/p/progressive.mp3
adj.迅速的，敏捷的，立刻的；vt.激起，促进，推动；提示； vi.提示；n.提示；提示的内容；[商]付款期限,prompt,[prɒmpt],http://sound.yywz123.com/qsbdcword/p/prompt.mp3
vt.增强，加强，增援,reinforce,[ˌri:ɪnˈfɔ:s],http://sound.yywz123.com/qsbdcword/r/reinforce.mp3
vt.精炼，精制，提纯；使优美，使完善,refine,[rɪˈfaɪn],http://sound.yywz123.com/qsbdcword/r/refine.mp3
adv.各自地，独自地，个别地，分别地,respectively,[rɪˈspektɪvli],http://sound.yywz123.com/qsbdcword/r/respectively.mp3
vt.给予；提供(帮助等)；使得；使成为,render,[ˈrendə(r)],http://sound.yywz123.com/qsbdcword/r/render.mp3
n.克制，抑制，限制；约束措施，约束条件,restraint,[rɪˈstreɪnt],http://sound.yywz123.com/qsbdcword/r/restraint.mp3
n.叛乱，反抗，反感；v.叛乱，起反感，使...恶心,revolt,[rɪˈvəʊlt],http://sound.yywz123.com/qsbdcword/r/revolt.mp3
n.觉醒，奋起；v.唤醒，鼓舞，激动,rouse,[raʊz],http://sound.yywz123.com/qsbdcword/r/rouse.mp3
n.螺丝(钉)；vt.用螺钉固定；拧，拧紧,screw,[skru:],http://sound.yywz123.com/qsbdcword/s/screw.mp3
n.参议院，上院,senate,[ˈsenət],http://sound.yywz123.com/qsbdcword/s/senate.mp3
adj.苗条的，修长的；微薄的，微弱的,slender,[ˈslendə(r)],http://sound.yywz123.com/qsbdcword/s/slender.mp3
adj.庄严的，肃穆的；严肃的,solemn,[ˈsɒləm],http://sound.yywz123.com/qsbdcword/s/solemn.mp3
n.浸，湿透，喝醉；vt.使…湿透，浸泡在液体中，浸洗，吸入，使某人喝醉，向某人敲竹杠；vi.浸入液体，渗透，感化（某人），无节制地喝酒,soak,[səʊk],http://sound.yywz123.com/qsbdcword/s/soak.mp3
n.木柱；赌注，奖金；v.打赌，下赌注,stake,[steɪk],http://sound.yywz123.com/qsbdcword/s/stake.mp3
adj.球体的；n.范围，领域；球，球体,sphere,[sfɪə(r)],http://sound.yywz123.com/qsbdcword/s/sphere.mp3
n.立场，观点,standpoint,[ˈstændpɔɪnt],http://sound.yywz123.com/qsbdcword/s/standpoint.mp3
adj.静的；静态的,static,[ˈstætɪk],http://sound.yywz123.com/qsbdcword/s/static.mp3
n.刺激(物)，激励；vt.激励，鞭策，促进,spur,[spɜ:(r)],http://sound.yywz123.com/qsbdcword/s/spur.mp3
n.宽度，幅度；幅面,breadth,[bredθ],http://sound.yywz123.com/qsbdcword/b/breadth.mp3
n.额，脑门子；眉毛，眉脊,brow,[braʊ],http://sound.yywz123.com/qsbdcword/b/brow.mp3
adj.集体的，共同的；n.团体，集体,collective,[kəˈlektɪv],http://sound.yywz123.com/qsbdcword/c/collective.mp3
vt.使文明，使开化；教化；使文雅,civilise,['sɪvɪlaɪz],http://sound.yywz123.com/qsbdcword/c/civilise.mp3
adj.粗的，粗糙的；粗劣的；粗俗的,coarse,[kɔ:s],http://sound.yywz123.com/qsbdcword/c/coarse.mp3
n.商业，贸易；社交,commerce,[ˈkɒmɜ:s],http://sound.yywz123.com/qsbdcword/c/commerce.mp3
n.(一)卷，(一)圈；线圈；vt.卷，盘绕,coil,[kɔɪl],http://sound.yywz123.com/qsbdcword/c/coil.mp3
adj.比较的；相比较而言的；相对的,comparative,[kəmˈpærətɪv],http://sound.yywz123.com/qsbdcword/c/comparative.mp3
adj.综合的，全面的，广泛的,comprehensive,[ˌkɒmprɪˈhensɪv],http://sound.yywz123.com/qsbdcword/c/comprehensive.mp3
vt.压紧，压缩,compress,[kəmˈpres],http://sound.yywz123.com/qsbdcword/c/compress.mp3
vt.由…组成，包括，包含；组成，构成,comprise,[kəmˈpraɪz],http://sound.yywz123.com/qsbdcword/c/comprise.mp3
adv.相反地，另一面,conversely,[ˈkɒnvɜ:sli],http://sound.yywz123.com/qsbdcword/c/conversely.mp3
n.同意，准许；vi.同意，准许,consent,[kənˈsent],http://sound.yywz123.com/qsbdcword/c/consent.mp3
adj.粗鲁的，简陋的，天然的，未加工的；n.原油,crude,[kru:d],http://sound.yywz123.com/qsbdcword/c/crude.mp3
n.缺点，缺陷，毛病；vi.变节，叛变,defect,[ˈdi:fekt],http://sound.yywz123.com/qsbdcword/d/defect.mp3
vi.爬行，匍匐；蹑手蹑足地走，缓慢地行进,creep,[kri:p],http://sound.yywz123.com/qsbdcword/c/creep.mp3
adj.牙齿的，牙科的,dental,[ˈdentl],http://sound.yywz123.com/qsbdcword/d/dental.mp3
vt.察觉，发现；探测,detect,[dɪˈtekt],http://sound.yywz123.com/qsbdcword/d/detect.mp3
n.察觉，发觉；侦查，探测,detection,[dɪˈtekʃn],http://sound.yywz123.com/qsbdcword/d/detection.mp3
vt.释放；排出；vi.排出，放电；n.释放；排出,discharge,[dɪsˈtʃɑ:dʒ],http://sound.yywz123.com/qsbdcword/d/discharge.mp3
n.汽船，汽艇，轮船,steamer,[ˈsti:mə(r)],http://sound.yywz123.com/qsbdcword/s/steamer.mp3
vt.概括，概述，总结,summarize,[ˈsʌməraɪz],http://sound.yywz123.com/qsbdcword/s/summarize.mp3
adj.接连的，连续的，相继的,successive,[səkˈsesɪv],http://sound.yywz123.com/qsbdcword/s/successive.mp3
adj.有同情心的；表示好感或赞同的,sympathetic,[ˌsɪmpəˈθetɪk],http://sound.yywz123.com/qsbdcword/s/sympathetic.mp3
vi.(sympathise)(with)同情，怜悯；共鸣，同感,sympathize,[ˈsɪmpəθaɪz],http://sound.yywz123.com/qsbdcword/s/sympathize.mp3
n.摇摆，动摇，影响力，支配；vt.使摇摆，使动摇，影响或控制；vi.摇摆，支配，动摇,sway,[sweɪ],http://sound.yywz123.com/qsbdcword/s/sway.mp3
n.纺织品；adj.纺织的,textile,[ˈtekstaɪl],http://sound.yywz123.com/qsbdcword/t/textile.mp3
adj.冗长的，沉闷的，乏味的,tedious,[ˈti:diəs],http://sound.yywz123.com/qsbdcword/t/tedious.mp3
vt.延伸，挺伸；猛推，猛塞，把...插入；vi.插入；用向某人刺去；猛然或用力推,thrust,[θrʌst],http://sound.yywz123.com/qsbdcword/t/thrust.mp3
n.条约；协议，协定,treaty,[ˈtri:ti],http://sound.yywz123.com/qsbdcword/t/treaty.mp3
vt.修剪；装饰；n.修剪；adj.修长的；整齐的,trim,[trɪm],http://sound.yywz123.com/qsbdcword/t/trim.mp3
n.胜利，成功；vi.获胜，成功；击败,triumph,[ˈtraɪʌmf],http://sound.yywz123.com/qsbdcword/t/triumph.mp3
n.电压,voltage,[ˈvəʊltɪdʒ],http://sound.yywz123.com/qsbdcword/v/voltage.mp3
n.公共设施，效用，公用程序，实用品，实用；adj.多效用的，多功能的,utility,[ju:ˈtɪləti],http://sound.yywz123.com/qsbdcword/u/utility.mp3
adj.极度的，最大的；n.极限，最大可能,utmost,[ˈʌtməʊst],http://sound.yywz123.com/qsbdcword/u/utmost.mp3
adv.完全地，全部地,wholly,[ˈhəʊlli],http://sound.yywz123.com/qsbdcword/w/wholly.mp3
vt.焊接，锻接；vi. 焊牢；n.焊接，焊缝,weld,[weld],http://sound.yywz123.com/qsbdcword/w/weld.mp3
n.智力，才智，智能,wit,[wɪt],http://sound.yywz123.com/qsbdcword/w/wit.mp3
vt.经受，承受，抵住,withstand,[wɪðˈstænd],http://sound.yywz123.com/qsbdcword/w/withstand.mp3
vt./vi.减轻，变轻；照亮，变亮,lighten,[ˈlaɪtn],http://sound.yywz123.com/qsbdcword/l/lighten.mp3
adj.偶尔的；偶然的；不经常的,occasional,[əˈkeɪʒənl],http://sound.yywz123.com/qsbdcword/o/occasional.mp3
vt.略去，省去，遗漏；疏忽，忘记做某事,omit,[əˈmɪt],http://sound.yywz123.com/qsbdcword/o/omit.mp3
adj.令人满意的；可喜的；恰当的,satisfactory,[ˌsætɪsˈfæktəri],http://sound.yywz123.com/qsbdcword/s/satisfactory.mp3
n.叛徒，起义者；vi.造反，反抗，反感；adj.造反的，反抗的，反叛者的,rebel,[ˈrebl],http://sound.yywz123.com/qsbdcword/r/rebel.mp3
adj.缺乏的，不足的；稀少的，罕见的,scarce,[skeəs],http://sound.yywz123.com/qsbdcword/s/scarce.mp3
vi.敢于，大胆表示；冒险，拼，闯；vt. 敢于n.冒险,venture,[ˈventʃə(r)],http://sound.yywz123.com/qsbdcword/v/venture.mp3
vi.醒来；vt.弄醒,waken,[ˈweɪkən],http://sound.yywz123.com/qsbdcword/w/waken.mp3
n.集中；专注；浓度；浓缩,concentration,[ˌkɒnsnˈtreɪʃn],http://sound.yywz123.com/qsbdcword/c/concentration.mp3
vt.演化，发展，逐步形成；进化,evolve,[iˈvɒlv],http://sound.yywz123.com/qsbdcword/e/evolve.mp3
n.中心；核心；(苹果、梨等果实的)果心,core,[kɔ:(r)],http://sound.yywz123.com/qsbdcword/c/core.mp3
n.生物，有机体；(如生物的)机体、有机组织,organism,[ˈɔ:gənɪzəm],http://sound.yywz123.com/qsbdcword/o/organism.mp3
vt.保持，保留；记住,retain,[rɪˈteɪn],http://sound.yywz123.com/qsbdcword/r/retain.mp3
vt.控告，起诉；vi.请求，追求，起诉,sue,[su:],http://sound.yywz123.com/qsbdcword/s/sue.mp3
n.比率，比例；大小,proportion,[prəˈpɔ:ʃn],http://sound.yywz123.com/qsbdcword/p/proportion.mp3
vi.兴旺，繁荣，茁壮成长,thrive,[θraɪv],http://sound.yywz123.com/qsbdcword/t/thrive.mp3
n.曲线，弯曲，曲球；vt.弯，使...弯曲；vi.成曲形,curve,[kɜ:v],http://sound.yywz123.com/qsbdcword/c/curve.mp3
adj.有秩序的，整齐的，一丝不苟的，和平的；adv.有秩序地，有条理地，依次地；n.勤务兵，（医院的）勤务工,orderly,[ˈɔ:dəli],http://sound.yywz123.com/qsbdcword/o/orderly.mp3
n.接受，接收，验收，接纳；承认，认可,acceptance,[əkˈseptəns],http://sound.yywz123.com/qsbdcword/a/acceptance.mp3
n.时代，年代，纪元，阶段,era,[ˈɪərə],http://sound.yywz123.com/qsbdcword/e/era.mp3
n.奇迹，令人惊奇的人或事,miracle,[ˈmɪrəkl],http://sound.yywz123.com/qsbdcword/m/miracle.mp3
adj.亲密的，密切的；个人的，私人的；v.暗示、提示、宣布、通知,intimate,[ˈɪntɪmət],http://sound.yywz123.com/qsbdcword/i/intimate.mp3
adv.向内，在内；adj.向内的，在内的，里面的,inward,[ˈɪnwəd],http://sound.yywz123.com/qsbdcword/i/inward.mp3
n.酒，烈性酒,liquor,[ˈlɪkə(r)],http://sound.yywz123.com/qsbdcword/l/liquor.mp3
n.透镜，镜片；镜头,lens,[lenz],http://sound.yywz123.com/qsbdcword/l/lens.mp3
adj.公制的，米制的，十进制的；n.度量标准，公制，米制，十进制,metric,[ˈmetrɪk],http://sound.yywz123.com/qsbdcword/m/metric.mp3
n.方式，样式，模式，风格，时兴；[音乐]调式,mode,[məʊd],http://sound.yywz123.com/qsbdcword/m/mode.mp3
adj.显而易见的；值得注意的,noticeable,[ˈnəʊtɪsəbl],http://sound.yywz123.com/qsbdcword/n/noticeable.mp3
n.矿，矿石，矿砂,ore,[ɔ:(r)],http://sound.yywz123.com/qsbdcword/o/ore.mp3
adj.运转的，即可使用的；操作上的,operational,[ˌɒpəˈreɪʃənl],http://sound.yywz123.com/qsbdcword/o/operational.mp3
n.开始，开端,outset,[ˈaʊtset],http://sound.yywz123.com/qsbdcword/o/outset.mp3
adj.应付的，未付的,owing,[ˈəʊɪŋ],http://sound.yywz123.com/qsbdcword/o/owing.mp3
vt.感知，感觉，察觉；意识到，理解,perceive,[pəˈsi:v],http://sound.yywz123.com/qsbdcword/p/perceive.mp3
n.捏，撮，困苦，偷窃；vt.掐，使...困苦，偷窃,pinch,[pɪntʃ],http://sound.yywz123.com/qsbdcword/p/pinch.mp3
n.深坑，核，矿井，陷阱，英国剧场正厅后排，凹陷疤痕；vt.使...有伤痕，去...的核，与...较量,pit,[pɪt],http://sound.yywz123.com/qsbdcword/p/pit.mp3
adj.在先的，在前的，前面的,preceding,[prɪ'si:dɪŋ],http://sound.yywz123.com/qsbdcword/p/preceding.mp3
n.精确，准确；adj.精密的，确切的,precision,[prɪˈsɪʒn],http://sound.yywz123.com/qsbdcword/p/precision.mp3
n.序文，绪言，前言；v.作序，写前言，以...开始,preface,[ˈprefəs],http://sound.yywz123.com/qsbdcword/p/preface.mp3
n.初步行动，准备，初步措施；adj.初步的，开始的，预备的,preliminary,[prɪˈlɪmɪnəri],http://sound.yywz123.com/qsbdcword/p/preliminary.mp3
vi.流(盛)行；获胜，占优势；劝说，诱使,prevail,[prɪˈveɪl],http://sound.yywz123.com/qsbdcword/p/prevail.mp3
adj.成比例的，相称的；n.[数]比例项,proportional,[prəˈpɔ:ʃənl],http://sound.yywz123.com/qsbdcword/p/proportional.mp3
