interpret,name,phonetic,sound
n.不合规格之物；adj.不规则的，不整齐的，不合法的,irregular,[ɪˈregjələ(r)],http://sound.yywz123.com/qsbdcword/i/irregular.mp3
adj.不友好的，冷淡的；不亲切的,unfriendly,[ʌnˈfrendli],http://sound.yywz123.com/qsbdcword/u/unfriendly.mp3
adj.社会的，群居的，社团的,social,[ˈsəʊʃl],http://sound.yywz123.com/qsbdcword/s/social.mp3
n.读物，读本，读者,reader,[ˈri:də(r)],http://sound.yywz123.com/qsbdcword/r/reader.mp3
adj.温和的；温柔的,gentle,[ˈdʒentl],http://sound.yywz123.com/qsbdcword/g/gentle.mp3
n.热线,hotline,[ˈhɒtlaɪn],http://sound.yywz123.com/qsbdcword/h/hotline.mp3
prep.包含，包括,including,[ɪnˈklu:dɪŋ],http://sound.yywz123.com/qsbdcword/i/including.mp3
n.出身，血统，出生，诞生，出现，起源,birth,[bɜ:θ],http://sound.yywz123.com/qsbdcword/b/birth.mp3
adj.副词的；n.副词,adverb,[ˈædvɜ:b],http://sound.yywz123.com/qsbdcword/a/adverb.mp3
adv.近来，最近,recently,[ˈri:sntli],http://sound.yywz123.com/qsbdcword/r/recently.mp3
n.代理人；代理商；产生作用的人或事物,agent,[ˈeɪdʒənt],http://sound.yywz123.com/qsbdcword/a/agent.mp3
n.目标，对准；v.对准目标，打算,aim,[eɪm],http://sound.yywz123.com/qsbdcword/a/aim.mp3
n.发育，成长；发展，进展；发达；开发,development,[dɪˈveləpmənt],http://sound.yywz123.com/qsbdcword/d/development.mp3
adj.教育的，教育方面的；有教育意义的,educational,[ˌedʒuˈkeɪʃənl],http://sound.yywz123.com/qsbdcword/e/educational.mp3
n.决定，决心,decision,[dɪˈsɪʒn],http://sound.yywz123.com/qsbdcword/d/decision.mp3
n.教育；培养,education,[ˌedʒuˈkeɪʃn],http://sound.yywz123.com/qsbdcword/e/education.mp3
n.感觉，知觉，感情,feeling,[ˈfi:lɪŋ],http://sound.yywz123.com/qsbdcword/f/feeling.mp3
n.客人，宾客，顾客，旅客,guest,[gest],http://sound.yywz123.com/qsbdcword/g/guest.mp3
n.完成，达到；成就，成绩,achievement,[əˈtʃi:vmənt],http://sound.yywz123.com/qsbdcword/a/achievement.mp3
vt. 考虑；认为；考虑到；细想 vi. 考虑；认为；细想,consider,[kənˈsɪdə(r)],http://sound.yywz123.com/qsbdcword/c/consider.mp3
n.癌症；巨蟹座，巨蟹宫，出生于巨蟹宫时段的人,cancer,[ˈkænsə(r)],http://sound.yywz123.com/qsbdcword/c/cancer.mp3
"n.交易，协定，份量；v.(dealt,dealt[delt])处理，应付，分配",deal,[di:l],http://sound.yywz123.com/qsbdcword/d/deal.mp3
n.结尾，结局；最后,ending,[ˈendɪŋ],http://sound.yywz123.com/qsbdcword/e/ending.mp3
n.死，死亡,death,[deθ],http://sound.yywz123.com/qsbdcword/d/death.mp3
adj.最远的，最久的；adv.最远，（far的最高级）,farthest,[ˈfɑ:ðɪst],http://sound.yywz123.com/qsbdcword/f/farthest.mp3
adj.最后的；n.决赛,final,[ˈfaɪnl],http://sound.yywz123.com/qsbdcword/f/final.mp3
n.主修，成年人，陆军少校；adj.主要的，较多的，大部份的；v.主修,major,[ˈmeɪdʒə(r)],http://sound.yywz123.com/qsbdcword/m/major.mp3
n.项链，项圈,necklace,[ˈnekləs],http://sound.yywz123.com/qsbdcword/n/necklace.mp3
n.媒体，方法，媒介；adj.适中的，中等的,medium,[ˈmi:diəm],http://sound.yywz123.com/qsbdcword/m/medium.mp3
adj.有规律的，有规则的，整齐的，正规的,regular,[ˈregjələ(r)],http://sound.yywz123.com/qsbdcword/r/regular.mp3
n.解答，解决办法，解决方案；溶解；溶液,solution,[səˈlu:ʃn],http://sound.yywz123.com/qsbdcword/s/solution.mp3
n.(=teenager)青少年；13岁到19岁的年轻人,teen,[ti:n],http://sound.yywz123.com/qsbdcword/t/teen.mp3
n.场面；情景；布景,scene,[si:n],http://sound.yywz123.com/qsbdcword/s/scene.mp3
n.天才，天资；才能，才干；有才能的人,talent,[ˈtælənt],http://sound.yywz123.com/qsbdcword/t/talent.mp3
n.系统，体系，制度，方式，秩序，分类原则,system,[ˈsɪstəm],http://sound.yywz123.com/qsbdcword/s/system.mp3
adj.古代的，古老的；n.古人,ancient,[ˈeɪnʃənt],http://sound.yywz123.com/qsbdcword/a/ancient.mp3
n.打扫；清洁,clean-up,[kli:n ʌp],http://sound.yywz123.com/qsbdcword/c/clean-up.mp3
n.煤，煤块,coal,[kəʊl],http://sound.yywz123.com/qsbdcword/c/coal.mp3
n.主机，主人，主持人，东道主；v.主持，做东,host,[həʊst],http://sound.yywz123.com/qsbdcword/h/host.mp3
adj.无家可归的,homeless,[ˈhəʊmləs],http://sound.yywz123.com/qsbdcword/h/homeless.mp3
adj.户内的，室内的,indoor,[ˈɪndɔ:(r)],http://sound.yywz123.com/qsbdcword/i/indoor.mp3
n.意义，含意，目的，意图；adj.意味深长的,meaning,[ˈmi:nɪŋ],http://sound.yywz123.com/qsbdcword/m/meaning.mp3
adv.主要地；大部分,mostly,[ˈməʊstli],http://sound.yywz123.com/qsbdcword/m/mostly.mp3
adj./adv.在线；上网,online,[ˌɒnˈlaɪn],http://sound.yywz123.com/qsbdcword/o/online.mp3
n.组织；机构；团体,organization,[ˌɔ:gənaɪˈzeɪʃn],http://sound.yywz123.com/qsbdcword/o/organization.mp3
vi. 运转；动手术；起作用 vt. 操作；经营；引起；对…开刀,operate,[ˈɒpəreɪt],http://sound.yywz123.com/qsbdcword/o/operate.mp3
n.节目，程序，计划；v.规划，拟...计划，制作节目,program,[ˈprəʊgræm],http://sound.yywz123.com/qsbdcword/p/program.mp3
n.关心，注意，尊敬；v.视为，注意，和...有关,regard,[rɪˈgɑ:d],http://sound.yywz123.com/qsbdcword/r/regard.mp3
n.履行，执行；性能，特性；表演，演出,performance,[pəˈfɔ:məns],http://sound.yywz123.com/qsbdcword/p/performance.mp3
n.阶段，舞台，时期；vt.上演，表演,stage,[steɪdʒ],http://sound.yywz123.com/qsbdcword/s/stage.mp3
n.志愿者；adj.志愿的；v.志愿,volunteer,[ˌvɒlənˈtɪə(r)],http://sound.yywz123.com/qsbdcword/v/volunteer.mp3
n.外出，开支，流出；adj.喜欢外出的；（计算机）输出,outgoing,[ˈaʊtgəʊɪŋ],http://sound.yywz123.com/qsbdcword/o/outgoing.mp3
adj.确信的，自信的，有信心的,confident,[ˈkɒnfɪdənt],http://sound.yywz123.com/qsbdcword/c/confident.mp3
adj.创造性的，创作的,creative,[kriˈeɪtɪv],http://sound.yywz123.com/qsbdcword/c/creative.mp3
vt.完成，达到，实现；vi.达到目的,achieve,[əˈtʃi:v],http://sound.yywz123.com/qsbdcword/a/achieve.mp3
adj.亚洲的；n.亚洲人,Asian,[ˈeɪʃn],http://sound.yywz123.com/qsbdcword/A/Asian.mp3
vt.创造，造成,create,[kriˈeɪt],http://sound.yywz123.com/qsbdcword/c/create.mp3
vt. 吸引；引起 vi. 吸引；有吸引力,attract,[əˈtrækt],http://sound.yywz123.com/qsbdcword/a/attract.mp3
adj.最新的，最近的，最后的，最迟的,latest,[ˈleɪtɪst],http://sound.yywz123.com/qsbdcword/l/latest.mp3
n.收获，收成，结果，成果；v.收获，收割,harvest,[ˈhɑ:vɪst],http://sound.yywz123.com/qsbdcword/h/harvest.mp3
pron.我们自己,ourselves,[ɑ:ˈselvz],http://sound.yywz123.com/qsbdcword/o/ourselves.mp3
v.动词sell的过去式、过去分词,sold,[səʊld],http://sound.yywz123.com/qsbdcword/s/sold.mp3
vbl.understand的过去式和过去分词,understood,[ˌʌndərˈstʊd],http://sound.yywz123.com/qsbdcword/u/understood.mp3
vi. 发低哼声 vt. 用哼声表示 n. 嗡嗡声；哼声；杂声,hum,[hʌm],http://sound.yywz123.com/qsbdcword/h/hum.mp3
n.日光，阳光,sunshine,[ˈsʌnʃaɪn],http://sound.yywz123.com/qsbdcword/s/sunshine.mp3
n.东南，东南地区；adj.东南的，向东南的，来自东南的； adv.往东南，来自东南,southeast,[ˌsaʊθ'i:st],http://sound.yywz123.com/qsbdcword/s/southeast.mp3
adj.赠予的，沉溺的，特定的，假设的；vbl.give的过去分词,given,[ˈgɪvn],http://sound.yywz123.com/qsbdcword/g/given.mp3
n.宇宙；世界,universe,[ˈju:nɪvɜ:s],http://sound.yywz123.com/qsbdcword/u/universe.mp3
adj.兼职的，部分时间的；adv.部分时间，兼职地,part-time,[pɑ:t taɪm],http://sound.yywz123.com/qsbdcword/p/part-time.mp3
vt. 使再循环；使…重新利用 vi. 重复利用,recycle,[ˌri:ˈsaɪkl],http://sound.yywz123.com/qsbdcword/r/recycle.mp3
n.方式，方法；态度，举止；[pl.]礼貌，规矩,manner,[ˈmænə(r)],http://sound.yywz123.com/qsbdcword/m/manner.mp3
n.谚语，俗话，格言；动词say的现在分词,saying,[ˈseɪɪŋ],http://sound.yywz123.com/qsbdcword/s/saying.mp3
n.背痛，腰痛,backache,[ˈbækeɪk],http://sound.yywz123.com/qsbdcword/b/backache.mp3
adj.初等的；初级的；初步的,elementary,[ˌelɪˈmentri],http://sound.yywz123.com/qsbdcword/e/elementary.mp3
n.邻居；v.邻接，毗邻而居，友好,neighbor,['neɪbə],http://sound.yywz123.com/qsbdcword/n/neighbor.mp3
vt. 骚扰；惹恼；打搅 vi. 惹恼；令人讨厌；打搅,annoy,[əˈnɔɪ],http://sound.yywz123.com/qsbdcword/a/annoy.mp3
adj.电的，令人激动的，鲜亮的；n.供电,electric,[ɪˈlektrɪk],http://sound.yywz123.com/qsbdcword/e/electric.mp3
vbl.stand的过去式和过去分词,stood,[stʊd],http://sound.yywz123.com/qsbdcword/s/stood.mp3
vbl.(see的过去分词)看见,seen,[si:n],http://sound.yywz123.com/qsbdcword/s/seen.mp3
adj.年龄较大的，年长的；n.长者，长辈,elder,[ˈeldə(r)],http://sound.yywz123.com/qsbdcword/e/elder.mp3
n.瑞士(欧洲),Switzerland,['swɪtsələnd],http://sound.yywz123.com/qsbdcword/S/Switzerland.mp3
adj.色彩鲜艳的，华美的，富有色彩的，有趣的,colorful,['kʌləfəl],http://sound.yywz123.com/qsbdcword/c/colorful.mp3
n.用餐者，路边小饭馆，(餐车式)小饭店,diner,[ˈdaɪnə(r)],http://sound.yywz123.com/qsbdcword/d/diner.mp3
adj.平衡的；协调的,balanced,[ˈbælənst],http://sound.yywz123.com/qsbdcword/b/balanced.mp3
adj.亲爱的，钟情的，忠诚的,loving,[ˈlʌvɪŋ],http://sound.yywz123.com/qsbdcword/l/loving.mp3
n.滑雪的人,skater,[ˈskeɪtə(r)],http://sound.yywz123.com/qsbdcword/s/skater.mp3
n.杂物，杂事，零工，家务,chore,[tʃɔ:(r)],http://sound.yywz123.com/qsbdcword/c/chore.mp3
n.打高尔夫球的人,golfer,[ˈgɒlfə(r)],http://sound.yywz123.com/qsbdcword/g/golfer.mp3
n.新潮人物，穿着时髦的人；adj.流行的,trendy,[ˈtrendi],http://sound.yywz123.com/qsbdcword/t/trendy.mp3
n.收藏家，采集者，搜集者，征收员,collector,[kəˈlektə(r)],http://sound.yywz123.com/qsbdcword/c/collector.mp3
adv.出声地；高声地,aloud,[əˈlaʊd],http://sound.yywz123.com/qsbdcword/a/aloud.mp3
adj.口语的；口说的；口头的,spoken,[ˈspəʊkən],http://sound.yywz123.com/qsbdcword/s/spoken.mp3
n.女朋友；女伴侣,girlfriend,[ˈgɜ:lfrend],http://sound.yywz123.com/qsbdcword/g/girlfriend.mp3
n.进餐，吃饭,dining,['daɪnɪŋ],http://sound.yywz123.com/qsbdcword/d/dining.mp3
int.较少数；adj.较少的,fewer,['fju:ə],http://sound.yywz123.com/qsbdcword/f/fewer.mp3
v.sing的过去式，唱，唱歌，鸣唱,sang,[sæŋ],http://sound.yywz123.com/qsbdcword/s/sang.mp3
adv.任何时候，无论何时,anytime,['enɪˌtaɪm],http://sound.yywz123.com/qsbdcword/a/anytime.mp3
adv.精美地，漂亮地，细碎地,finely,[ˈfaɪnli],http://sound.yywz123.com/qsbdcword/f/finely.mp3
n.皇帝，君主,emperor,[ˈempərə(r)],http://sound.yywz123.com/qsbdcword/e/emperor.mp3
vbl.fall的过去式，vt.击倒，打倒（疾病等），致于...死地，砍伐；n.一季所伐的木材，兽皮，羊毛；adj.凶猛的，可怕的,fell,[fel],http://sound.yywz123.com/qsbdcword/f/fell.mp3
adj.阴历的，月的，微亮的（指光）,lunar,[ˈlu:nə(r)],http://sound.yywz123.com/qsbdcword/l/lunar.mp3
n.乘客，旅客,passenger,[ˈpæsɪndʒə(r)],http://sound.yywz123.com/qsbdcword/p/passenger.mp3
n.电灯泡，球状物,bulb,[bʌlb],http://sound.yywz123.com/qsbdcword/b/bulb.mp3
n.背心，内衣,vest,[vest],http://sound.yywz123.com/qsbdcword/v/vest.mp3
n.对，夫妇，数个；v.加倍，成双，连结,couple,[ˈkʌpl],http://sound.yywz123.com/qsbdcword/c/couple.mp3
n.朝代，王朝,dynasty,[ˈdɪnəsti],http://sound.yywz123.com/qsbdcword/d/dynasty.mp3
adj.欧洲的，发生在欧洲的；n.欧洲人,European,[ˌjʊərəˈpi:ən],http://sound.yywz123.com/qsbdcword/E/European.mp3
n.法(律，规，学)；律师业；规律，定律,law,[lɔ:],http://sound.yywz123.com/qsbdcword/l/law.mp3
adj.肯定的；正面的，积极的；n.正片,positive,[ˈpɒzətɪv],http://sound.yywz123.com/qsbdcword/p/positive.mp3
vt. 服从，听从；按照……行动 vi. 服从，顺从；听话,obey,[əˈbeɪ],http://sound.yywz123.com/qsbdcword/o/obey.mp3
n.行为；举止；习性,behavior,[bɪ'heɪvjə],http://sound.yywz123.com/qsbdcword/b/behavior.mp3
n.边框；边缘，边境，花坛；vt.在…上镶边，接近；vi.接界，近似,border,[ˈbɔ:də(r)],http://sound.yywz123.com/qsbdcword/b/border.mp3
n.顾客，主顾；家伙,customer,[ˈkʌstəmə(r)],http://sound.yywz123.com/qsbdcword/c/customer.mp3
n.战士，斗争者，战斗机,fighter,[ˈfaɪtə(r)],http://sound.yywz123.com/qsbdcword/f/fighter.mp3
n.租金；vi.出租；vt.出租，租用,rent,[rent],http://sound.yywz123.com/qsbdcword/r/rent.mp3
n.题目，话题，主题,topic,[ˈtɒpɪk],http://sound.yywz123.com/qsbdcword/t/topic.mp3
n.愚人，受骗者，奶油拌水果；vt.愚弄，欺骗，浪费；vi.干傻事，开玩笑,fool,[fu:l],http://sound.yywz123.com/qsbdcword/f/fool.mp3
vt.翻译；用简单易懂的语言表达,translate,[trænsˈleɪt],http://sound.yywz123.com/qsbdcword/t/translate.mp3
