interpret,name,phonetic,sound
n.银行业，银行学，金融业,banking,[ˈbæŋkɪŋ],http://sound.yywz123.com/qsbdcword/b/banking.mp3
n.敌人，对抗者，对手,antagonist,[ænˈtægənɪst],http://sound.yywz123.com/qsbdcword/a/antagonist.mp3
n.大破坏，浩劫，大混乱，大杂乱,havoc,[ˈhævək],http://sound.yywz123.com/qsbdcword/h/havoc.mp3
adj.阴险的，隐匿的，暗中为害的，（疾病）不知不觉之间加剧,insidious,[ɪnˈsɪdiəs],http://sound.yywz123.com/qsbdcword/i/insidious.mp3
adj.节俭的，节约的，少量的，微量的,frugal,[ˈfru:gl],http://sound.yywz123.com/qsbdcword/f/frugal.mp3
vi.同意，意见一致，互助，同时发生,concur,[kənˈkɜ:(r)],http://sound.yywz123.com/qsbdcword/c/concur.mp3
n.平价，等价，比价，对等,parity,[ˈpærəti],http://sound.yywz123.com/qsbdcword/p/parity.mp3
n.（高度）水平，（高度）境界，身高，身材,stature,[ˈstætʃə(r)],http://sound.yywz123.com/qsbdcword/s/stature.mp3
vt.渴望得到，迫切需要，恳求，请求,crave,[kreɪv],http://sound.yywz123.com/qsbdcword/c/crave.mp3
n.宁静，沉着，晴朗,serenity,[sə'renətɪ],http://sound.yywz123.com/qsbdcword/s/serenity.mp3
adj.不恰当的，荒谬的，拙劣的,inept,[ɪˈnept],http://sound.yywz123.com/qsbdcword/i/inept.mp3
n.大声争吵，喧嚷；v.吵架，对骂,brawl,[brɔ:l],http://sound.yywz123.com/qsbdcword/b/brawl.mp3
n.先见之明，深谋远虑,foresight,[ˈfɔ:saɪt],http://sound.yywz123.com/qsbdcword/f/foresight.mp3
n.起诉，告发，检举，执行，经营,prosecution,[ˌprɒsɪˈkju:ʃn],http://sound.yywz123.com/qsbdcword/p/prosecution.mp3
adj. 安详的，宁静的，平静的,serene,[səˈri:n],http://sound.yywz123.com/qsbdcword/s/serene.mp3
n.战略，策略；adj.战术的，有策略的,tactic,[ˈtæktɪk],http://sound.yywz123.com/qsbdcword/t/tactic.mp3
vi. 冲刷；擦；腹泻 vt. 擦亮，洗涤；冲洗，清除 n. 擦，冲刷；洗涤剂,scour,[ˈskaʊə(r)],http://sound.yywz123.com/qsbdcword/s/scour.mp3
n.板条，木板，政策要点，政纲条目,plank,[plæŋk],http://sound.yywz123.com/qsbdcword/p/plank.mp3
n.定量(pl.)给养，口粮；vt.定量供应,ration,[ˈræʃn],http://sound.yywz123.com/qsbdcword/r/ration.mp3
vt.救助，营救，援救；n.救助，营救,salvage,[ˈsælvɪdʒ],http://sound.yywz123.com/qsbdcword/s/salvage.mp3
n. 倾斜；观点；偏见 vi. 倾斜；有倾向 vt. 使倾斜；使倾向于 adj. 倾斜的；有偏见的,slant,[slɑ:nt],http://sound.yywz123.com/qsbdcword/s/slant.mp3
adj.有益的，有助的,conducive,[kənˈdju:sɪv],http://sound.yywz123.com/qsbdcword/c/conducive.mp3
n.突出，膨胀，激增；vt.突出，膨胀,bulge,[bʌldʒ],http://sound.yywz123.com/qsbdcword/b/bulge.mp3
vt.压缩，收缩，阻塞,constrict,[kənˈstrɪkt],http://sound.yywz123.com/qsbdcword/c/constrict.mp3
adj.世界性的，全世界的，四海为家的，全球的,cosmopolitan,[ˌkɒzməˈpɒlɪtən],http://sound.yywz123.com/qsbdcword/c/cosmopolitan.mp3
adj.视条件而定的；n.一组，代表团，分遣队,contingent,[kənˈtɪndʒənt],http://sound.yywz123.com/qsbdcword/c/contingent.mp3
n.证明，资格，证明书，证件,credentials,[krəˈdenʃlz],http://sound.yywz123.com/qsbdcword/c/credentials.mp3
n.整肃，清除，泻药，净化；vt.净化，清除，摆脱；vi.清除，通便，腹泻，变得清洁,purge,[pɜ:dʒ],http://sound.yywz123.com/qsbdcword/p/purge.mp3
n.小树枝，嫩枝；v.理解,twig,[twɪg],http://sound.yywz123.com/qsbdcword/t/twig.mp3
n.同义词，换喻词,synonym,[ˈsɪnənɪm],http://sound.yywz123.com/qsbdcword/s/synonym.mp3
adj.支付得起的，不太昂贵的,affordable,[ə'fɔ:dəbl],http://sound.yywz123.com/qsbdcword/a/affordable.mp3
vt.根除，消灭，杜绝,eradicate,[ɪˈrædɪkeɪt],http://sound.yywz123.com/qsbdcword/e/eradicate.mp3
n.改正，修正，改善，修正案,amendment,[əˈmendmənt],http://sound.yywz123.com/qsbdcword/a/amendment.mp3
adj.不平坦的，不规则的，不均匀的,uneven,[ʌnˈi:vn],http://sound.yywz123.com/qsbdcword/u/uneven.mp3
n./adj.滋补品，补药，强身的，健体的,tonic,[ˈtɒnɪk],http://sound.yywz123.com/qsbdcword/t/tonic.mp3
adj.不流动的，停滞的，不景气的,stagnant,[ˈstægnənt],http://sound.yywz123.com/qsbdcword/s/stagnant.mp3
vt.规定，（作为条件）讲定，保证,stipulate,[ˈstɪpjuleɪt],http://sound.yywz123.com/qsbdcword/s/stipulate.mp3
adj.懒惰的，迟钝的，无精打采的,sluggish,[ˈslʌgɪʃ],http://sound.yywz123.com/qsbdcword/s/sluggish.mp3
n.牧师，凡人；adj.世俗的，现世的，不朽的,secular,[ˈsekjələ(r)],http://sound.yywz123.com/qsbdcword/s/secular.mp3
adj.审慎的，小心翼翼的，完全的，纯粹的,scrupulous,[ˈskru:pjələs],http://sound.yywz123.com/qsbdcword/s/scrupulous.mp3
adj.美丽如画的，（语言）生动的，绘声绘色的,picturesque,[ˌpɪktʃəˈresk],http://sound.yywz123.com/qsbdcword/p/picturesque.mp3
vt.剥夺，取代，驱逐,oust,[aʊst],http://sound.yywz123.com/qsbdcword/o/oust.mp3
n.床垫，床褥,mattress,[ˈmætrəs],http://sound.yywz123.com/qsbdcword/m/mattress.mp3
n.疏忽，玩忽，粗心大意,negligence,[ˈneglɪdʒəns],http://sound.yywz123.com/qsbdcword/n/negligence.mp3
vt.使喝醉，使陶醉，使欣喜若狂,intoxicate,[ɪn'tɒksɪkeɪt],http://sound.yywz123.com/qsbdcword/i/intoxicate.mp3
adj.声名狼藉的，臭名昭著的，邪恶的,infamous,[ˈɪnfəməs],http://sound.yywz123.com/qsbdcword/i/infamous.mp3
adj.不停的，连续的,incessant,[ɪnˈsesnt],http://sound.yywz123.com/qsbdcword/i/incessant.mp3
vt.妨碍，阻碍，阻止,impede,[ɪmˈpi:d],http://sound.yywz123.com/qsbdcword/i/impede.mp3
n.不满，怨恨，妒嫉；vt.勉强给，不情愿做,grudge,[grʌdʒ],http://sound.yywz123.com/qsbdcword/g/grudge.mp3
adj.即将发生的，临近的，逼近的,imminent,[ˈɪmɪnənt],http://sound.yywz123.com/qsbdcword/i/imminent.mp3
adj.遗传的，遗传性的，可继承的，世袭的,hereditary,[həˈredɪtri],http://sound.yywz123.com/qsbdcword/h/hereditary.mp3
n.移植，嫁接，艰苦工作，贪污；v.移植，嫁接,graft,[grɑ:ft],http://sound.yywz123.com/qsbdcword/g/graft.mp3
n.伪造的文件等，赝品，伪造（行为）,forgery,[ˈfɔ:dʒəri],http://sound.yywz123.com/qsbdcword/f/forgery.mp3
n.叶子，树叶，簇叶,foliage,[ˈfəʊliɪdʒ],http://sound.yywz123.com/qsbdcword/f/foliage.mp3
n.敌人，仇敌,foe,[fəʊ],http://sound.yywz123.com/qsbdcword/f/foe.mp3
n.鄙视，轻视；v.轻视，鄙视，不屑,disdain,[dɪsˈdeɪn],http://sound.yywz123.com/qsbdcword/d/disdain.mp3
n.不和，意见不合，争论，（音乐）不和谐,discord,[ˈdɪskɔ:d],http://sound.yywz123.com/qsbdcword/d/discord.mp3
n.公正，公平，（无固定利息的）股票,equity,[ˈekwəti],http://sound.yywz123.com/qsbdcword/e/equity.mp3
adj.财政的，会计的，国库的，国库岁入的,fiscal,[ˈfɪskl],http://sound.yywz123.com/qsbdcword/f/fiscal.mp3
vt. 溅湿；浸入水中 vi. 涉猎；涉足；玩水,dabble,[ˈdæbl],http://sound.yywz123.com/qsbdcword/d/dabble.mp3
n.讥讽，讽刺，嘲弄，反话 （adj.sarcastic）,sarcasm,[ˈsɑ:kæzəm],http://sound.yywz123.com/qsbdcword/s/sarcasm.mp3
adj.卫生方面的，卫生的，清洁的，卫生的,sanitary,[ˈsænətri],http://sound.yywz123.com/qsbdcword/s/sanitary.mp3
n.复兴，复苏，（精力、活力等的）重振,revival,[rɪˈvaɪvl],http://sound.yywz123.com/qsbdcword/r/revival.mp3
n.敬畏，尊敬，尊严；Reverence:对某些基督教神职人员的尊称；v.尊敬，敬畏，崇敬,reverence,[ˈrevərəns],http://sound.yywz123.com/qsbdcword/r/reverence.mp3
n.汇款，寄款，汇兑,remittance,[rɪˈmɪtns],http://sound.yywz123.com/qsbdcword/r/remittance.mp3
vt. 宽恕；免除；减轻；传送；使恢复原状 vi. 汇款；缓和 n. 移交的事物,remit,[ˈri:mɪt],http://sound.yywz123.com/qsbdcword/r/remit.mp3
vt.补偿，付还,reimburse,[ˌri:ɪmˈbɜ:s],http://sound.yywz123.com/qsbdcword/r/reimburse.mp3
vt. 减少；打折扣 vi. 退还部分付款，打折扣 n. 折扣,rebate,[ˈri:beɪt],http://sound.yywz123.com/qsbdcword/r/rebate.mp3
n.反动者，反动主义者；adj.反动的，反动主义的，反对改革的,reactionary,[riˈækʃənri],http://sound.yywz123.com/qsbdcword/r/reactionary.mp3
vt. 使突出，使伸出 vi. 突出，伸出,protrude,[prəˈtru:d],http://sound.yywz123.com/qsbdcword/p/protrude.mp3
n.议定书，草约，会谈记录，外交礼节,protocol,[ˈprəʊtəkɒl],http://sound.yywz123.com/qsbdcword/p/protocol.mp3
n.剧作家，编写剧本的人,playwright,[ˈpleɪraɪt],http://sound.yywz123.com/qsbdcword/p/playwright.mp3
n.扒手；v.扒窃,pickpocket,[ˈpɪkpɒkɪt],http://sound.yywz123.com/qsbdcword/p/pickpocket.mp3
n.典当，抵押，小人物，走卒；v.典当，抵押,pawn,[pɔ:n],http://sound.yywz123.com/qsbdcword/p/pawn.mp3
n.标准，票面价值，平均数量；adj.票面的，平常的，标准的,par,[pɑ:(r)],http://sound.yywz123.com/qsbdcword/p/par.mp3
n.旁观者，观众,onlooker,[ˈɒnlʊkə(r)],http://sound.yywz123.com/qsbdcword/o/onlooker.mp3
adj.不祥的，不吉的，预兆的，预示的,ominous,[ˈɒmɪnəs],http://sound.yywz123.com/qsbdcword/o/ominous.mp3
n.公证人，公证员,notary,[ˈnəʊtəri],http://sound.yywz123.com/qsbdcword/n/notary.mp3
adj.病的；致病的；病态的；可怕的,morbid,[ˈmɔ:bɪd],http://sound.yywz123.com/qsbdcword/m/morbid.mp3
n.民兵，民兵组织,militia,[məˈlɪʃə],http://sound.yywz123.com/qsbdcword/m/militia.mp3
vi.干预，干涉，插手,meddle,[ˈmedl],http://sound.yywz123.com/qsbdcword/m/meddle.mp3
n.格言，箴言,maxim,[ˈmæksɪm],http://sound.yywz123.com/qsbdcword/m/maxim.mp3
adj.明白易懂的，清晰的，头脑清楚的,lucid,[ˈlu:sɪd],http://sound.yywz123.com/qsbdcword/l/lucid.mp3
n.立法机构，立法权；adj.立法的，有立法权的,legislative,[ˈledʒɪslətɪv],http://sound.yywz123.com/qsbdcword/l/legislative.mp3
adj.法律许可的，守法的，合法的,lawful,[ˈlɔ:fl],http://sound.yywz123.com/qsbdcword/l/lawful.mp3
n.联系，（未婚男女间的）暖昧关系，私通,liaison,[liˈeɪzn],http://sound.yywz123.com/qsbdcword/l/liaison.mp3
vi. 创新；改革；革新 vt. 改变；创立；创始；引人,innovate,[ˈɪnəveɪt],http://sound.yywz123.com/qsbdcword/i/innovate.mp3
vt. 侵犯；违反；破坏 vi. 侵犯；侵害,infringe,[ɪnˈfrɪndʒ],http://sound.yywz123.com/qsbdcword/i/infringe.mp3
adj.无计划的，随意的，杂乱无章的,haphazard,[hæpˈhæzəd],http://sound.yywz123.com/qsbdcword/h/haphazard.mp3
vi.发出闪烁的微光；n.微光，微弱的闪光,glimmer,[ˈglɪmə(r)],http://sound.yywz123.com/qsbdcword/g/glimmer.mp3
adj.亲切的，和蔼的，愉快的，脾气好的,genial,[ˈdʒi:niəl],http://sound.yywz123.com/qsbdcword/g/genial.mp3
n.特许，特权，专营权，特许权,franchise,[ˈfræntʃaɪz],http://sound.yywz123.com/qsbdcword/f/franchise.mp3
adj.固定的，不变的，准备好的；(计算机)固定的,fixed,[fɪkst],http://sound.yywz123.com/qsbdcword/f/fixed.mp3
adj.封建的，封地的，领地的,feudal,[ˈfju:dl],http://sound.yywz123.com/qsbdcword/f/feudal.mp3
adj.热的，热烈的，热情的,fervent,[ˈfɜ:vənt],http://sound.yywz123.com/qsbdcword/f/fervent.mp3
vt. 呼气；发出；发散；使蒸发 vi. 呼气；发出；发散,exhale,[eksˈheɪl],http://sound.yywz123.com/qsbdcword/e/exhale.mp3
vt.激怒，使（疾病）加剧，使恶化,exasperate,[ɪgˈzæspəreɪt],http://sound.yywz123.com/qsbdcword/e/exasperate.mp3
vt.信赖，信托，交托,entrust,[ɪnˈtrʌst],http://sound.yywz123.com/qsbdcword/e/entrust.mp3
vt.解放，解除,emancipate,[ɪˈmænsɪpeɪt],http://sound.yywz123.com/qsbdcword/e/emancipate.mp3
adj.最年长的，最年老的,eldest,[ˈeldɪst],http://sound.yywz123.com/qsbdcword/e/eldest.mp3
n.忠诚，忠实；精确,fidelity,[fɪˈdeləti],http://sound.yywz123.com/qsbdcword/f/fidelity.mp3
adj.凶猛的，残暴的，极度的，十分强烈的,ferocious,[fəˈrəʊʃəs],http://sound.yywz123.com/qsbdcword/f/ferocious.mp3
vt. 配置；展开；使疏开 vi. 部署；展开 n. 部署,deploy,[dɪˈplɔɪ],http://sound.yywz123.com/qsbdcword/d/deploy.mp3
n.狂热者，入迷者；adj.狂热入迷的,fanatic,[fəˈnætɪk],http://sound.yywz123.com/qsbdcword/f/fanatic.mp3
n.禁运（令）；vt.对...实行禁运，禁止（通商）,embargo,[ɪmˈbɑ:gəʊ],http://sound.yywz123.com/qsbdcword/e/embargo.mp3
vi.(嗓音)颤抖，结巴地说；犹豫；蹒跚,falter,[ˈfɔ:ltə(r)],http://sound.yywz123.com/qsbdcword/f/falter.mp3
vt.使胆怯，使气馁,daunt,[dɔ:nt],http://sound.yywz123.com/qsbdcword/d/daunt.mp3
n.匕首，短剑，剑号,dagger,[ˈdægə(r)],http://sound.yywz123.com/qsbdcword/d/dagger.mp3
vt.拦截，截住，截击,intercept,[ˌɪntəˈsept],http://sound.yywz123.com/qsbdcword/i/intercept.mp3
vt. 使颠簸；使震惊；使摇动 vi. 摇晃；颠簸而行 n. 颠簸；摇晃；震惊；严重挫折,jolt,[dʒəʊlt],http://sound.yywz123.com/qsbdcword/j/jolt.mp3
vt.弄脏（用吸墨纸）吸干；n.污点，污渍,blot,[blɒt],http://sound.yywz123.com/qsbdcword/b/blot.mp3
vt.包围，围攻，拥在...周围,besiege,[bɪˈsi:dʒ],http://sound.yywz123.com/qsbdcword/b/besiege.mp3
vt.舀（水），保释；n.保证金，保释，保释人,bail,[beɪl],http://sound.yywz123.com/qsbdcword/b/bail.mp3
n.学徒，徒弟,apprentice,[əˈprentɪs],http://sound.yywz123.com/qsbdcword/a/apprentice.mp3
vt.理解，领悟，逮捕，拘捕，忧虑,apprehend,[ˌæprɪˈhend],http://sound.yywz123.com/qsbdcword/a/apprehend.mp3
n.对抗，敌对，对立,antagonism,[ænˈtægənɪzəm],http://sound.yywz123.com/qsbdcword/a/antagonism.mp3
vi.提及，暗指,allude,[əˈlu:d],http://sound.yywz123.com/qsbdcword/a/allude.mp3
vt.使美化，装饰,adorn,[əˈdɔ:n],http://sound.yywz123.com/qsbdcword/a/adorn.mp3
vi. 休会；延期；换地方 vt. 推迟；使…中止；使…延期,adjourn,[əˈdʒɜ:n],http://sound.yywz123.com/qsbdcword/a/adjourn.mp3
vi.自制，戒绝，弃权，避免,abstain,[əbˈsteɪn],http://sound.yywz123.com/qsbdcword/a/abstain.mp3
n.弹性，伸缩力,elasticity,[ˌi:læˈstɪsəti],http://sound.yywz123.com/qsbdcword/e/elasticity.mp3
vt.使淋透，使湿透,drench,[drentʃ],http://sound.yywz123.com/qsbdcword/d/drench.mp3
vt.驱走，驱散，消除,dispel,[dɪˈspel],http://sound.yywz123.com/qsbdcword/d/dispel.mp3
vt.使膨胀，使扩大,dilate,[daɪˈleɪt],http://sound.yywz123.com/qsbdcword/d/dilate.mp3
vt.使荒芜，破坏，压倒,devastate,[ˈdevəsteɪt],http://sound.yywz123.com/qsbdcword/d/devastate.mp3
n.依靠，依赖；信任，信赖；隶属,dependence,[dɪˈpendəns],http://sound.yywz123.com/qsbdcword/d/dependence.mp3
n.价值低落，贬值，蔑视，贬低,depreciation,[dɪˌpri:ʃɪ'eɪʃn],http://sound.yywz123.com/qsbdcword/d/depreciation.mp3
n.借方，债务人,debtor,[ˈdetə(r)],http://sound.yywz123.com/qsbdcword/d/debtor.mp3
adj.灵巧的，熟练的（a deft hand 能手）,deft,[deft],http://sound.yywz123.com/qsbdcword/d/deft.mp3
n.债仅人，债主，贷方,creditor,[ˈkredɪtə(r)],http://sound.yywz123.com/qsbdcword/c/creditor.mp3
n.订约人，承包人，收缩肌,contractor,[kənˈtræktə(r)],http://sound.yywz123.com/qsbdcword/c/contractor.mp3
vt.寄售（货品），托运，交托，委托,consign,[kənˈsaɪn],http://sound.yywz123.com/qsbdcword/c/consign.mp3
n.物物交换，以货易货，实物交易,barter,[ˈbɑ:tə(r)],http://sound.yywz123.com/qsbdcword/b/barter.mp3
vt.使震惊，使大吃一惊,astound,[əˈstaʊnd],http://sound.yywz123.com/qsbdcword/a/astound.mp3
vt.估价，评价，鉴定,appraise,[əˈpreɪz],http://sound.yywz123.com/qsbdcword/a/appraise.mp3
vt.赋于生命，鼓励；adj.有生命的，有生气的,animate,[ˈænɪmeɪt],http://sound.yywz123.com/qsbdcword/a/animate.mp3
n.亲和力，密切关系,affinity,[əˈfɪnəti],http://sound.yywz123.com/qsbdcword/a/affinity.mp3
adj.坚硬的，固执的,adamant,[ˈædəmənt],http://sound.yywz123.com/qsbdcword/a/adamant.mp3
vt.擦去，涂抹，去掉...痕迹，消失，除去,obliterate,[əˈblɪtəreɪt],http://sound.yywz123.com/qsbdcword/o/obliterate.mp3
vi. 裂开，张开；打呵欠 n. 裂口，张嘴；呵欠,gape,[geɪp],http://sound.yywz123.com/qsbdcword/g/gape.mp3
