interpret,name,phonetic,sound
n.财富，资源，财产，丰富，富裕，大量,wealth,[welθ],http://sound.yywz123.com/qsbdcword/w/wealth.mp3
n.手势，姿态；vi.作手势，作姿态；vt.用动作表示,gesture,[ˈdʒestʃə(r)],http://sound.yywz123.com/qsbdcword/g/gesture.mp3
n.少数，少数民族；adj.少数的，属于少数派的,minority,[maɪˈnɒrəti],http://sound.yywz123.com/qsbdcword/m/minority.mp3
n.成语，惯用语法，方言,idiom,[ˈɪdiəm],http://sound.yywz123.com/qsbdcword/i/idiom.mp3
n.放射；发射；辐射；放射物,radiation,[ˌreɪdiˈeɪʃn],http://sound.yywz123.com/qsbdcword/r/radiation.mp3
adj.(of)不定的，不确知的；不可靠的，易变的,uncertain,[ʌnˈsɜ:tn],http://sound.yywz123.com/qsbdcword/u/uncertain.mp3
n.协定；协议；契约；达成协议；同意，一致,agreement,[əˈgri:mənt],http://sound.yywz123.com/qsbdcword/a/agreement.mp3
n.取消，撤消；vt.取消，删去，约分；vi.抵消,cancel,[ˈkænsl],http://sound.yywz123.com/qsbdcword/c/cancel.mp3
n.药，毒品；vt.下药，使...服麻醉药；vi.吸毒,drug,[drʌg],http://sound.yywz123.com/qsbdcword/d/drug.mp3
n.食谱；烹调书,cookbook,[ˈkʊkbʊk],http://sound.yywz123.com/qsbdcword/c/cookbook.mp3
n.听，听见，听到，听说，听取；听力，听证会，诉讼，审讯v. 听见（hear的ing形式）,hearing,[ˈhɪərɪŋ],http://sound.yywz123.com/qsbdcword/h/hearing.mp3
adv.大大地，非常地；伟大地，崇高地,greatly,[ˈgreɪtli],http://sound.yywz123.com/qsbdcword/g/greatly.mp3
vt.限制；限定；n.界限；限度,limit,[ˈlɪmɪt],http://sound.yywz123.com/qsbdcword/l/limit.mp3
n.氧；氧气,oxygen,[ˈɒksɪdʒən],http://sound.yywz123.com/qsbdcword/o/oxygen.mp3
n.光线，放射线；闪烁，光辉；微量；vi.射出光线，浮现，放射光线；vt.放射，显出,ray,[reɪ],http://sound.yywz123.com/qsbdcword/r/ray.mp3
n.重写，改写；vt.改写，重写,rewrite,[ˌri:ˈraɪt],http://sound.yywz123.com/qsbdcword/r/rewrite.mp3
adj.各种各样的，不同的；多方面的，多种的,various,[ˈveəriəs],http://sound.yywz123.com/qsbdcword/v/various.mp3
n.水坝，水闸；堰堤；vt.在…上筑坝，堵住,dam,[dæm],http://sound.yywz123.com/qsbdcword/d/dam.mp3
n.武器，兵器；vt.武装,weapon,[ˈwepən],http://sound.yywz123.com/qsbdcword/w/weapon.mp3
vt.识别，认明，鉴定，使等同于；vi.一致，变成一致,identify,[aɪˈdentɪfaɪ],http://sound.yywz123.com/qsbdcword/i/identify.mp3
n.诗歌，诗集；诗意,poetry,[ˈpəʊətri],http://sound.yywz123.com/qsbdcword/p/poetry.mp3
n.商人，店主；adj.商业的，商人的,merchant,[ˈmɜ:tʃənt],http://sound.yywz123.com/qsbdcword/m/merchant.mp3
n.(肉体或内心的)痛苦；(常pl.)苦恼，折磨,suffering,[ˈsʌfərɪŋ],http://sound.yywz123.com/qsbdcword/s/suffering.mp3
adj.专科院校的，研究院的，学会的；学术的，理论的,academic,[ˌækəˈdemɪk],http://sound.yywz123.com/qsbdcword/a/academic.mp3
n.接近；达到；进入；入口，通路；微软（Microsoft）数据库处理软件,access,[ˈækses],http://sound.yywz123.com/qsbdcword/a/access.mp3
vt.伴随，陪伴，陪同，伴奏，为…伴奏,accompany,[əˈkʌmpəni],http://sound.yywz123.com/qsbdcword/a/accompany.mp3
vt.使适应；改编,adapt,[əˈdæpt],http://sound.yywz123.com/qsbdcword/a/adapt.mp3
adv.在旁边，撇开不谈；n.独白，旁白,aside,[əˈsaɪd],http://sound.yywz123.com/qsbdcword/a/aside.mp3
n.日常文书工作,paperwork,[ˈpeɪpəwɜ:k],http://sound.yywz123.com/qsbdcword/p/paperwork.mp3
n.满意；满足；乐事，使人满意的原因,satisfaction,[ˌsætɪsˈfækʃn],http://sound.yywz123.com/qsbdcword/s/satisfaction.mp3
n.被褥，寝具，基础，床上用品,bedding,[ˈbedɪŋ],http://sound.yywz123.com/qsbdcword/b/bedding.mp3
n.朋友，陪伴，指南手册，升降口；vt.陪伴,companion,[kəmˈpæniən],http://sound.yywz123.com/qsbdcword/c/companion.mp3
adj.经济上的，实用的，节省的,economic,[ˌi:kəˈnɒmɪk],http://sound.yywz123.com/qsbdcword/e/economic.mp3
n.行为，品行，举动；vt.引导，带领；处理，管理；指挥；传导；vi. 指挥,conduct,[kənˈdʌkt],http://sound.yywz123.com/qsbdcword/c/conduct.mp3
n.帝国，帝权,empire,[ˈempaɪə(r)],http://sound.yywz123.com/qsbdcword/e/empire.mp3
n.鼓励，奖励；鼓励物，奖励物,encouragement,[ɪnˈkʌrɪdʒmənt],http://sound.yywz123.com/qsbdcword/e/encouragement.mp3
vt.统治，管理；支配，决定；控制，抑制,govern,[ˈgʌvn],http://sound.yywz123.com/qsbdcword/g/govern.mp3
n.村舍，小屋；别墅,cottage,[ˈkɒtɪdʒ],http://sound.yywz123.com/qsbdcword/c/cottage.mp3
n.存在，生存，生活，生活方式,existence,[ɪgˈzɪstəns],http://sound.yywz123.com/qsbdcword/e/existence.mp3
n.一瞥，闪光，掠过，辉矿类；vi.扫视，闪光，掠过，提到，略说；vt.扫视，反射，使掠过,glance,[glɑ:ns],http://sound.yywz123.com/qsbdcword/g/glance.mp3
n.负荷，重担，装载量；vi.装载，装填，担负；vt.使担负；装填,load,[ləʊd],http://sound.yywz123.com/qsbdcword/l/load.mp3
n.退出；vi. 离开，辞职，停止；vt.离开，放弃，解除，表现，停止,quit,[kwɪt],http://sound.yywz123.com/qsbdcword/q/quit.mp3
n.山脉，行列，范围，射程；vt.排列，归类于，使并列，放牧；vi.平行，延伸，漫游,range,[reɪndʒ],http://sound.yywz123.com/qsbdcword/r/range.mp3
n.潜在性，可能性，潜力，潜能，势，位；adj.有潜力的，可能的，潜在的,potential,[pəˈtenʃl],http://sound.yywz123.com/qsbdcword/p/potential.mp3
vt.照管，照料；vi. 服侍，招待；注意，留心；走向，趋向；倾向；有助于,tend,[tend],http://sound.yywz123.com/qsbdcword/t/tend.mp3
vt.转换，改变，改造，使…变形；vi. 改变，转化，变换,transform,[trænsˈfɔ:m],http://sound.yywz123.com/qsbdcword/t/transform.mp3
n.翻译，译；译文，译本,translation,[trænsˈleɪʃn],http://sound.yywz123.com/qsbdcword/t/translation.mp3
adj.紧张的，压力重的,stressful,[ˈstresfl],http://sound.yywz123.com/qsbdcword/s/stressful.mp3
vt.吸收，吸引，接受，并入，使专心,absorb,[əbˈsɔ:b],http://sound.yywz123.com/qsbdcword/a/absorb.mp3
n.调整，调节，校正,adjustment,[əˈdʒʌstmənt],http://sound.yywz123.com/qsbdcword/a/adjustment.mp3
vt.批准，通过；赞成，称许；vi. 赞成，称许,approve,[əˈpru:v],http://sound.yywz123.com/qsbdcword/a/approve.mp3
n.样子，外表，面貌，（问题等的）方面,aspect,[ˈæspekt],http://sound.yywz123.com/qsbdcword/a/aspect.mp3
n.把手，手柄，拉手；vt.触，摸；操纵；处理,handle,[ˈhændl],http://sound.yywz123.com/qsbdcword/h/handle.mp3
adj./adv.遍及全国的(地)；全国性的(地),nationwide,[ˌneɪʃnˈwaɪd],http://sound.yywz123.com/qsbdcword/n/nationwide.mp3
n.最后期限，截止日期,deadline,[ˈdedlaɪn],http://sound.yywz123.com/qsbdcword/d/deadline.mp3
adj.致命的，致死的；adv.非常地，如死一般地,deadly,[ˈdedli],http://sound.yywz123.com/qsbdcword/d/deadly.mp3
n.勇敢,bravery,['breɪvərɪ],http://sound.yywz123.com/qsbdcword/b/bravery.mp3
vt.要求，请求；要求知道，查问；需要；n.（可数）要求，请求；（不可数）需要，需求,demand,[dɪˈmɑ:nd],http://sound.yywz123.com/qsbdcword/d/demand.mp3
adj.要求多的，吃力的,demanding,[dɪˈmɑ:ndɪŋ],http://sound.yywz123.com/qsbdcword/d/demanding.mp3
n.版次，版本；（报纸、杂志的）一份；（广播、电视节目的）一期；（书、报、杂志等的）一版印刷总数,edition,[ɪˈdɪʃn],http://sound.yywz123.com/qsbdcword/e/edition.mp3
adj.有效的，效率高的；有能力的，能胜任的,efficient,[ɪˈfɪʃnt],http://sound.yywz123.com/qsbdcword/e/efficient.mp3
adv.坚固，坚定，断然,firmly,[ˈfɜ:mli],http://sound.yywz123.com/qsbdcword/f/firmly.mp3
n.用户，使用者,user,[ˈju:zə(r)],http://sound.yywz123.com/qsbdcword/u/user.mp3
n.错误，谬误，差错,error,[ˈerə(r)],http://sound.yywz123.com/qsbdcword/e/error.mp3
"v.(foresaw,foreseen)预见；预知",foresee,[fɔ:ˈsi:],http://sound.yywz123.com/qsbdcword/f/foresee.mp3
n.建筑，建筑物，解释，造句,construction,[kənˈstrʌkʃn],http://sound.yywz123.com/qsbdcword/c/construction.mp3
vt.使暴露，使面临；使感光，使曝光；揭露,expose,[ɪk'spəʊz],http://sound.yywz123.com/qsbdcword/e/expose.mp3
adv.新近，最近；重新，再度；以新的方式,newly,[ˈnju:li],http://sound.yywz123.com/qsbdcword/n/newly.mp3
adj.有天赋的；有才华的,gifted,[ˈgɪftɪd],http://sound.yywz123.com/qsbdcword/g/gifted.mp3
vt.传染，侵染；使受影响,infect,[ɪnˈfekt],http://sound.yywz123.com/qsbdcword/i/infect.mp3
n.(慈善、宗教等性质的)公共机构；学校,institution,[ˌɪnstɪˈtju:ʃn],http://sound.yywz123.com/qsbdcword/i/institution.mp3
n.缺乏，不足；vi.缺乏，短少，没有缺乏，短少，没有；需要,lack,[læk],http://sound.yywz123.com/qsbdcword/l/lack.mp3
vt.包缠；使卷入，使陷入；使专注；必须包括；包围,involve,[ɪnˈvɒlv],http://sound.yywz123.com/qsbdcword/i/involve.mp3
n.动机，刺激，推动,motivation,[ˌməʊtɪ'veɪʃn],http://sound.yywz123.com/qsbdcword/m/motivation.mp3
n.器官，喉舌；机构，机关；风琴，口琴,organ,[ˈɔ:gən],http://sound.yywz123.com/qsbdcword/o/organ.mp3
n.粥，麦片粥,porridge,[ˈpɒrɪdʒ],http://sound.yywz123.com/qsbdcword/p/porridge.mp3
n.职业，表白，声明，公开宣布,profession,[prəˈfeʃn],http://sound.yywz123.com/qsbdcword/p/profession.mp3
adj.无希望的，绝望的，毫无办法的,hopeless,[ˈhəʊpləs],http://sound.yywz123.com/qsbdcword/h/hopeless.mp3
n.收入，收益，所得,income,[ˈɪnkʌm],http://sound.yywz123.com/qsbdcword/i/income.mp3
n.真实，事实，本体，逼真，实在,reality,[riˈæləti],http://sound.yywz123.com/qsbdcword/r/reality.mp3
n.王子，太子，诸侯,prince,[prɪns],http://sound.yywz123.com/qsbdcword/p/prince.mp3
vt.威胁，恐吓，恫吓；预示…的凶兆&vi. 威胁，恐吓，恫吓；似将发生，可能来临,threaten,[ˈθretn],http://sound.yywz123.com/qsbdcword/t/threaten.mp3
n.人类；男子，男性,mankind,[mænˈkaɪnd],http://sound.yywz123.com/qsbdcword/m/mankind.mp3
n.速度，步调，步法；vi.踱步，缓慢的走，引导；vt.步于；用步测,pace,[peɪs],http://sound.yywz123.com/qsbdcword/p/pace.mp3
adj.热情的；富于同情心的,warm-hearted,[wɔ:m 'hɑ:tɪd],http://sound.yywz123.com/qsbdcword/w/warm-hearted.mp3
vt.决定，决心；确定；vi.决定，决心,determine,[dɪˈtɜ:mɪn],http://sound.yywz123.com/qsbdcword/d/determine.mp3
n.泥土；污物；污垢,dirt,[dɜ:t],http://sound.yywz123.com/qsbdcword/d/dirt.mp3
adj.全部的，完整的，同性质的，纯正的，全面的,entire,[ɪnˈtaɪə(r)],http://sound.yywz123.com/qsbdcword/e/entire.mp3
n.孤单，寂寞，孤独，凄凉,loneliness,['ləʊnlɪnəs],http://sound.yywz123.com/qsbdcword/l/loneliness.mp3
n.缺点，不足,shortcoming,[ˈʃɔ:tkʌmɪŋ],http://sound.yywz123.com/qsbdcword/s/shortcoming.mp3
n.广告商；广告人员,advertiser,[ˈædvətaɪzə(r)],http://sound.yywz123.com/qsbdcword/a/advertiser.mp3
adj.使人恼怒；令人生气的,annoying,[əˈnɔɪɪŋ],http://sound.yywz123.com/qsbdcword/a/annoying.mp3
n.薪水，工资，报应，报偿，代价；vt.开展，进行；vi.在进行中,wage,[weɪdʒ],http://sound.yywz123.com/qsbdcword/w/wage.mp3
n.期待，期望，指望，预料,expectation,[ˌekspekˈteɪʃn],http://sound.yywz123.com/qsbdcword/e/expectation.mp3
n.领导能力，领导阶层,leadership,[ˈli:dəʃɪp],http://sound.yywz123.com/qsbdcword/l/leadership.mp3
n.新来的人；新近到达的移民；新手,newcomer,[ˈnju:kʌmə(r)],http://sound.yywz123.com/qsbdcword/n/newcomer.mp3
adj.不幸的，不合宜的，不吉利的,unfortunate,[ʌnˈfɔ:tʃənət],http://sound.yywz123.com/qsbdcword/u/unfortunate.mp3
n.正义，公平，公正，正确；司法，审判,justice,[ˈdʒʌstɪs],http://sound.yywz123.com/qsbdcword/j/justice.mp3
n.自信,self-confidence,[self 'kɒnfɪdəns],http://sound.yywz123.com/qsbdcword/s/self-confidence.mp3
n.灵魂，心灵，精神，精髓，精华；人，化身，典型；鬼魂；adj.黑人的；（尤指在黑人文化中）激发情感的,soul,[səʊl],http://sound.yywz123.com/qsbdcword/s/soul.mp3
n.处罚，刑罚，惩罚,punishment,[ˈpʌnɪʃmənt],http://sound.yywz123.com/qsbdcword/p/punishment.mp3
adj.伤脑筋的，麻烦的,troublesome,[ˈtrʌblsəm],http://sound.yywz123.com/qsbdcword/t/troublesome.mp3
adj.关心的，关怀的，照料的,caring,[ˈkeərɪŋ],http://sound.yywz123.com/qsbdcword/c/caring.mp3
n.轻视，憎恨；prep.虽然，尽管,despite,[dɪˈspaɪt],http://sound.yywz123.com/qsbdcword/d/despite.mp3
vt.保证，担保；保护，使安全,ensure,[ɪn'ʃʊə(r)],http://sound.yywz123.com/qsbdcword/e/ensure.mp3
adj.内地的；内陆的 adv.在内地；向内地,inland,[ˌɪnˈlænd],http://sound.yywz123.com/qsbdcword/i/inland.mp3
adj.犯错的，错误的,mistaken,[mɪˈsteɪkən],http://sound.yywz123.com/qsbdcword/m/mistaken.mp3
adj.明显的，明白的，显然的,obvious,[ˈɒbviəs],http://sound.yywz123.com/qsbdcword/o/obvious.mp3
vt.讲，叙述，使联系，有关系；vi.涉及；认同；符合；与…有某种联系,relate,[rɪˈleɪt],http://sound.yywz123.com/qsbdcword/r/relate.mp3
adj.无保护的；无防卫的；无掩护的,unprotected,[ˌʌnprəˈtektɪd],http://sound.yywz123.com/qsbdcword/u/unprotected.mp3
adv.说真话低；诚实地,truthfully,['tru:θfəlɪ],http://sound.yywz123.com/qsbdcword/t/truthfully.mp3
n.愿意；心甘情愿,willingness,['wɪlɪŋnəs],http://sound.yywz123.com/qsbdcword/w/willingness.mp3
vt.庆祝；颂扬，赞美；vi.庆祝，过节,celebrate,[ˈselɪbreɪt],http://sound.yywz123.com/qsbdcword/c/celebrate.mp3
n.大多数；过半数,majority,[məˈdʒɒrəti],http://sound.yywz123.com/qsbdcword/m/majority.mp3
adv.最近，不久前,lately,[ˈleɪtli],http://sound.yywz123.com/qsbdcword/l/lately.mp3
n.问候；致意,regards,[rɪ'gɑ:dz],http://sound.yywz123.com/qsbdcword/r/regards.mp3
n.男朋友,boyfriend,[ˈbɔɪfrend],http://sound.yywz123.com/qsbdcword/b/boyfriend.mp3
n.殖民，定居，殖民地；解决，决定，调停；结算，偿付,settlement,[ˈsetlmənt],http://sound.yywz123.com/qsbdcword/s/settlement.mp3
adj.暂时的，临时的，临时性；n.临时工，临时雇员,temporary,[ˈtemprəri],http://sound.yywz123.com/qsbdcword/t/temporary.mp3
n.联合，合并，结合，联盟，协会,union,[ˈju:niən],http://sound.yywz123.com/qsbdcword/u/union.mp3
vt.更新，使现代化，补充最新资料；n.更新,update,[ˌʌpˈdeɪt],http://sound.yywz123.com/qsbdcword/u/update.mp3
n.前进，预付 vi.前进，进展 vt.促进，推进,advance,[ədˈvɑ:ns],http://sound.yywz123.com/qsbdcword/a/advance.mp3
adj.工业的，产业的，实业的；从事工业的；工业高度发达的,industrial,[ɪnˈdʌstriəl],http://sound.yywz123.com/qsbdcword/i/industrial.mp3
n.行为，实行，契约；vt.立契转让,deed,[di:d],http://sound.yywz123.com/qsbdcword/d/deed.mp3
n.地下，地铁，地道；秘密活动；adj.地下的，秘密的；adv.在地下，秘密地,underground,[ˈʌndəgraʊnd],http://sound.yywz123.com/qsbdcword/u/underground.mp3
adj.有趣的，使人娱乐的,entertaining,[ˌentəˈteɪnɪŋ],http://sound.yywz123.com/qsbdcword/e/entertaining.mp3
vt.使膨胀，详述，扩张；vi.张开，发展,expand,[ɪkˈspænd],http://sound.yywz123.com/qsbdcword/e/expand.mp3
n.拳头，手，抓住，抓牢；vt.拳打，握成拳，紧握,fist,[fɪst],http://sound.yywz123.com/qsbdcword/f/fist.mp3
vt.使感动，激发，启示，吸入，鼓舞，产生，使生灵感；vi.吸入，赋予灵感,inspire,[ɪnˈspaɪə(r)],http://sound.yywz123.com/qsbdcword/i/inspire.mp3
n.高速公路，高速干道,freeway,[ˈfri:weɪ],http://sound.yywz123.com/qsbdcword/f/freeway.mp3
n.学会，协会；讲习会，讲座；vt.建立，设立；开始,institute,[ˈɪnstɪtju:t],http://sound.yywz123.com/qsbdcword/i/institute.mp3
vt.误解，误会,misunderstand,[ˌmɪsʌndəˈstænd],http://sound.yywz123.com/qsbdcword/m/misunderstand.mp3
n.误会；误解,misunderstanding,[ˌmɪsʌndəˈstændɪŋ],http://sound.yywz123.com/qsbdcword/m/misunderstanding.mp3
vt.战胜，克服，胜过；vi.得胜,overcome,[ˌəʊvəˈkʌm],http://sound.yywz123.com/qsbdcword/o/overcome.mp3
n.比率，率，速度，价格，费用，等级；vt.估价，认为，鉴定等级，责骂；vi.被评价,rate,[reɪt],http://sound.yywz123.com/qsbdcword/r/rate.mp3
n.瘟疫，鼠疫；害虫，害人虫；,pest,[pest],http://sound.yywz123.com/qsbdcword/p/pest.mp3
n.旅游，观光；旅游业，观光业,tourism,[ˈtʊərɪzəm],http://sound.yywz123.com/qsbdcword/t/tourism.mp3
n.驴子；蠢人；顽固的人,donkey,[ˈdɒŋki],http://sound.yywz123.com/qsbdcword/d/donkey.mp3
vt.占，占用；占领，占据；使忙碌，使从事,occupy,[ˈɒkjupaɪ],http://sound.yywz123.com/qsbdcword/o/occupy.mp3
n.浆果(如草莓等),berry,[ˈberi],http://sound.yywz123.com/qsbdcword/b/berry.mp3
adv.向船外，从船上落入水中,overboard,[ˈəʊvəbɔ:d],http://sound.yywz123.com/qsbdcword/o/overboard.mp3
vt.反射，反映；招致，归咎；思考，想到；vi.反射，映出；思考，考虑；指责，怀疑,reflect,[rɪˈflekt],http://sound.yywz123.com/qsbdcword/r/reflect.mp3
adj.遥远的，僻远的；细微的，稀少的，漠然的,remote,[rɪˈməʊt],http://sound.yywz123.com/qsbdcword/r/remote.mp3
n.利润，赢利，利益；vi.有益，获利，赚钱；vt.有益于,profit,[ˈprɒfɪt],http://sound.yywz123.com/qsbdcword/p/profit.mp3
adj.纯的，纯粹的，纯净的，无垢的，纯洁的，完美的，抽象的,pure,[pjʊə(r)],http://sound.yywz123.com/qsbdcword/p/pure.mp3
n.海岸，海滨，斜撑柱；vt.支撑，支持,shore,[ʃɔ:(r)],http://sound.yywz123.com/qsbdcword/s/shore.mp3
adv.绝对地；完全地,absolutely,[ˈæbsəlu:tli],http://sound.yywz123.com/qsbdcword/a/absolutely.mp3
adj.真实的；实在的；实际的,actual,[ˈæktʃuəl],http://sound.yywz123.com/qsbdcword/a/actual.mp3
n.信任，信念，宗教信仰，忠实，保证，诺言，约定,faith,[feɪθ],http://sound.yywz123.com/qsbdcword/f/faith.mp3
n.审判，判决；判断力，识别力；意见，判断,judgement,[ˈdʒʌdʒmənt],http://sound.yywz123.com/qsbdcword/j/judgement.mp3
vt.洗澡，沐浴；弄湿，浸湿,bathe,[beɪð],http://sound.yywz123.com/qsbdcword/b/bathe.mp3
n.数据，论据，资料,data,[ˈdeɪtə],http://sound.yywz123.com/qsbdcword/d/data.mp3
adj.喘不过气来的，屏气的，气喘吁吁的，无风的，死的,breathless,[ˈbreθləs],http://sound.yywz123.com/qsbdcword/b/breathless.mp3
n.雪茄烟，叶卷烟,cigar,[sɪˈgɑ:(r)],http://sound.yywz123.com/qsbdcword/c/cigar.mp3
adj.不停的，无穷尽的，无尽的,endless,[ˈendləs],http://sound.yywz123.com/qsbdcword/e/endless.mp3
adv.忠诚地，如实地，切实遵守地,faithfully,[ˈfeɪθfəli],http://sound.yywz123.com/qsbdcword/f/faithfully.mp3
n.平底锅；vt.淘金；在浅锅中烹调（食物）严厉批评；vi.淘金；在淘洗中收获金子,pan,[pæn],http://sound.yywz123.com/qsbdcword/p/pan.mp3
pron.无论哪个，无论哪些；adj.（究竟）哪个，哪些,whichever,[wɪtʃˈevə(r)],http://sound.yywz123.com/qsbdcword/w/whichever.mp3
adj.值得花时间的，值得做的，相宜的,worthwhile,[ˌwɜ:θˈwaɪl],http://sound.yywz123.com/qsbdcword/w/worthwhile.mp3
adj.不可相信的；难以置信的,unbelievable,[ˌʌnbɪˈli:vəbl],http://sound.yywz123.com/qsbdcword/u/unbelievable.mp3
n.相信，确信，信任，信念，认为,belief,[bɪˈli:f],http://sound.yywz123.com/qsbdcword/b/belief.mp3
n.胃；v.忍受，容忍；vt.承受，忍受,stomach,[ˈstʌmək],http://sound.yywz123.com/qsbdcword/s/stomach.mp3
adj.有限制的，有限的，少的；n.高级快车,limited,[ˈlɪmɪtɪd],http://sound.yywz123.com/qsbdcword/l/limited.mp3
n.块，大多数，质量，大量，群众，弥撒；adj.群众的，大规模的，集中的；vt.使集合,mass,[mæs],http://sound.yywz123.com/qsbdcword/m/mass.mp3
n.部长，牧师，公使；vi.服侍，救助，主持圣事,minister,[ˈmɪnɪstə(r)],http://sound.yywz123.com/qsbdcword/m/minister.mp3
n.起源，由来，起因，出身，血统，[数]原点,origin,[ˈɒrɪdʒɪn],http://sound.yywz123.com/qsbdcword/o/origin.mp3
n.耐心，忍耐，耐性，忍耐力，坚韧,patience,[ˈpeɪʃns],http://sound.yywz123.com/qsbdcword/p/patience.mp3
n.反应，反作用，反馈，反动，影响,reaction,[riˈækʃn],http://sound.yywz123.com/qsbdcword/r/reaction.mp3
n.虚弱，软弱，疲软，薄弱；缺点，弱点,weakness,[ˈwi:knəs],http://sound.yywz123.com/qsbdcword/w/weakness.mp3
adj.富有的，丰裕的，充分的,wealthy,[ˈwelθi],http://sound.yywz123.com/qsbdcword/w/wealthy.mp3
vi.出现，发生，产生，兴起，升起,arise,[əˈraɪz],http://sound.yywz123.com/qsbdcword/a/arise.mp3
n.地域，地带，地区；vt.环绕，使分成地带；vi.分成区,zone,[zəʊn],http://sound.yywz123.com/qsbdcword/z/zone.mp3
n.基础，主要成分,basis,[ˈbeɪsɪs],http://sound.yywz123.com/qsbdcword/b/basis.mp3
n.摘要，简报，公事包；adj.简短的，简洁的；v.对...作简报，摘要,brief,[bri:f],http://sound.yywz123.com/qsbdcword/b/brief.mp3
n.奉献，献身，忠诚，专心；祈祷,devotion,[dɪˈvəʊʃn],http://sound.yywz123.com/qsbdcword/d/devotion.mp3
adj.远的，久远的，远隔的,distant,[ˈdɪstənt],http://sound.yywz123.com/qsbdcword/d/distant.mp3
adj.文化的；教养的，修养的，教化的,cultural,[ˈkʌltʃərəl],http://sound.yywz123.com/qsbdcword/c/cultural.mp3
