interpret,name,phonetic,sound
vt.把…撕开，割裂；把…揪下来，强行夺取,rend,[rend],http://sound.yywz123.com/qsbdcword/r/rend.mp3
n.文雅；高尚；精美；精制；精炼,refinement,[rɪˈfaɪnmənt],http://sound.yywz123.com/qsbdcword/r/refinement.mp3
n.记录员，登记员；(大学的)注册主任,registrar,[ˌredʒɪˈstrɑ:(r)],http://sound.yywz123.com/qsbdcword/r/registrar.mp3
n.赔偿，救济，矫正；vt.纠正，匡正，革除,redress,[rɪˈdres],http://sound.yywz123.com/qsbdcword/r/redress.mp3
adj.（气味、味道）刺激性的，辛辣的；尖锐的,pungent,[ˈpʌndʒənt],http://sound.yywz123.com/qsbdcword/p/pungent.mp3
n.激怒，刺激，挑拨，挑衅的事物，激怒的原因,provocation,[ˌprɒvəˈkeɪʃn],http://sound.yywz123.com/qsbdcword/p/provocation.mp3
n.所有人；业主；经营者,proprietor,[prəˈpraɪətə(r)],http://sound.yywz123.com/qsbdcword/p/proprietor.mp3
n.建议者；支持者；adj.建议的,proponent,[prəˈpəʊnənt],http://sound.yywz123.com/qsbdcword/p/proponent.mp3
adj.浪费的，挥霍的，放荡的,prodigal,[ˈprɒdɪgl],http://sound.yywz123.com/qsbdcword/p/prodigal.mp3
adj.丰富的，大量的；多产的，富有创造力的,prolific,[prəˈlɪfɪk],http://sound.yywz123.com/qsbdcword/p/prolific.mp3
adj.温顺的，逆来顺受的,meek,[mi:k],http://sound.yywz123.com/qsbdcword/m/meek.mp3
n.斗篷，覆罩之物，罩子；vt.&vi.罩住，覆盖，脸红,mantle,[ˈmæntl],http://sound.yywz123.com/qsbdcword/m/mantle.mp3
vt.厌恶，嫌恶,loathe,[ləʊð],http://sound.yywz123.com/qsbdcword/l/loathe.mp3
n.行程表，旅行路线；旅行计划,itinerary,[aɪˈtɪnərəri],http://sound.yywz123.com/qsbdcword/i/itinerary.mp3
adj.明智的，明断的，能作出明智决定的,judicious,[dʒuˈdɪʃəs],http://sound.yywz123.com/qsbdcword/j/judicious.mp3
vt.淹没，泛滥，压倒,inundate,[ˈɪnʌndeɪt],http://sound.yywz123.com/qsbdcword/i/inundate.mp3
vt.求助于(神、法律)；恳求，乞求,invoke,[ɪnˈvəʊk],http://sound.yywz123.com/qsbdcword/i/invoke.mp3
adj.内部的；国内的；n.肠,intestine,[ɪnˈtestɪn],http://sound.yywz123.com/qsbdcword/i/intestine.mp3
vt.刻；雕；题写；牢记,inscribe,[ɪnˈskraɪb],http://sound.yywz123.com/qsbdcword/i/inscribe.mp3
n.流入，注入,influx,[ˈɪnflʌks],http://sound.yywz123.com/qsbdcword/i/influx.mp3
adj.无活动能力的，惰性的；迟钝的,inert,[ɪˈnɜ:t],http://sound.yywz123.com/qsbdcword/i/inert.mp3
vt.使燃烧；使极度激动；使发炎；vi.燃烧；发炎；激动,inflame,[ɪnˈfleɪm],http://sound.yywz123.com/qsbdcword/i/inflame.mp3
n.订单，委托采购，国外商品订货单，代购订单,indent,[ɪnˈdent],http://sound.yywz123.com/qsbdcword/i/indent.mp3
n.赔偿，赔款，补偿金,indemnity,[ɪnˈdemnəti],http://sound.yywz123.com/qsbdcword/i/indemnity.mp3
vt.大批出没于；侵扰；寄生于,infest,[ɪnˈfest],http://sound.yywz123.com/qsbdcword/i/infest.mp3
adj.土产的，土生土长的，本地的,indigenous,[ɪnˈdɪdʒənəs],http://sound.yywz123.com/qsbdcword/i/indigenous.mp3
adj.起初的，发端的，初期的,incipient,[ɪnˈsɪpiənt],http://sound.yywz123.com/qsbdcword/i/incipient.mp3
vt.使牵连其中，涉嫌,implicate,[ˈɪmplɪkeɪt],http://sound.yywz123.com/qsbdcword/i/implicate.mp3
adj.即席的，即兴的；adv.即兴的(地)，无准备的(地),impromptu,[ɪmˈprɒmptju:],http://sound.yywz123.com/qsbdcword/i/impromptu.mp3
vt.喝，饮；吸入，吸收,imbibe,[ɪmˈbaɪb],http://sound.yywz123.com/qsbdcword/i/imbibe.mp3
vt.吞没，吞食,engulf,[ɪnˈgʌlf],http://sound.yywz123.com/qsbdcword/e/engulf.mp3
vt.围绕，包围；包含，包括；完成,encompass,[ɪnˈkʌmpəs],http://sound.yywz123.com/qsbdcword/e/encompass.mp3
adj.移居的，移民的；n.移居外国的人，移民,emigrant,[ˈemɪgrənt],http://sound.yywz123.com/qsbdcword/e/emigrant.mp3
vt.贪污，盗用；挪用(公款；公物等),embezzle,[ɪmˈbezl],http://sound.yywz123.com/qsbdcword/e/embezzle.mp3
vt.装饰，布置；给…添加细节，润饰；vi.装饰起来；加以润色,embellish,[ɪmˈbelɪʃ],http://sound.yywz123.com/qsbdcword/e/embellish.mp3
vi.发自，来自，出自；vt.放射，发散,emanate,[ˈeməneɪt],http://sound.yywz123.com/qsbdcword/e/emanate.mp3
vt.阐明，说明,elucidate,[iˈlu:sɪdeɪt],http://sound.yywz123.com/qsbdcword/e/elucidate.mp3
vt.使充电；使电气化；使触电；使震惊；使兴奋,electrify,[ɪˈlektrɪfaɪ],http://sound.yywz123.com/qsbdcword/e/electrify.mp3
vt.擦掉，抹去；使不受人注意,efface,[ɪˈfeɪs],http://sound.yywz123.com/qsbdcword/e/efface.mp3
adj.怪诞的；奇异的；可怕的；胆怯的,eerie,[ˈɪəri],http://sound.yywz123.com/qsbdcword/e/eerie.mp3
n.宏伟的建筑物(如宫殿，教室),edifice,[ˈedɪfɪs],http://sound.yywz123.com/qsbdcword/e/edifice.mp3
vi.分割；解剖；vt.切细；仔细分析,dissect,[dɪˈsekt],http://sound.yywz123.com/qsbdcword/d/dissect.mp3
vt.&vi.放弃权利，拒绝承认,disclaim,[dɪsˈkleɪm],http://sound.yywz123.com/qsbdcword/d/disclaim.mp3
vt.解除武装，回复平常的编制，缓和；vi.放下武器；裁减军备,disarm,[dɪsˈɑ:m],http://sound.yywz123.com/qsbdcword/d/disarm.mp3
adj.全无的，缺乏的,devoid,[dɪˈvɔɪd],http://sound.yywz123.com/qsbdcword/d/devoid.mp3
n.损害；损害物，造成损害的根源,detriment,[ˈdetrɪmənt],http://sound.yywz123.com/qsbdcword/d/detriment.mp3
n.命名，取名，(度量衡、货币等的)单位,denomination,[dɪˌnɒmɪˈneɪʃn],http://sound.yywz123.com/qsbdcword/d/denomination.mp3
n.人口统计，人口学,demography,[dɪˈmɒgrəfi],http://sound.yywz123.com/qsbdcword/d/demography.mp3
vt.免职；宣誓作证；vi.宣誓作证,depose,[dɪˈpəʊz],http://sound.yywz123.com/qsbdcword/d/depose.mp3
n.精致，细微，微妙，精良；美味，佳肴,delicacy,[ˈdelɪkəsi],http://sound.yywz123.com/qsbdcword/d/delicacy.mp3
adj.死亡的；已倒闭的,defunct,[dɪˈfʌŋkt],http://sound.yywz123.com/qsbdcword/d/defunct.mp3
vt.欺骗，欺诈,defraud,[dɪˈfrɔ:d],http://sound.yywz123.com/qsbdcword/d/defraud.mp3
vt.弄污，弄脏；n.(山间)小道；vi.以纵队前进,defile,[dɪˈfaɪl],http://sound.yywz123.com/qsbdcword/d/defile.mp3
adj.粗略的；草率的；匆促的,cursory,[ˈkɜ:səri],http://sound.yywz123.com/qsbdcword/c/cursory.mp3
vt.支持，证实，确定,corroborate,[kəˈrɒbəreɪt],http://sound.yywz123.com/qsbdcword/c/corroborate.mp3
vt.伪造，仿造；adj.伪造的，假冒的,counterfeit,[ˈkaʊntəfɪt],http://sound.yywz123.com/qsbdcword/c/counterfeit.mp3
n.脸色，面容；面部表情；vt.支持，赞同,countenance,[ˈkaʊntənəns],http://sound.yywz123.com/qsbdcword/c/countenance.mp3
n.寄售；发货；委托；交运货物,consignment,[kənˈsaɪnmənt],http://sound.yywz123.com/qsbdcword/c/consignment.mp3
vt.使圣化，奉…为神圣；尊崇；奉献,consecrate,[ˈkɒnsɪkreɪt],http://sound.yywz123.com/qsbdcword/c/consecrate.mp3
n.鉴赏家，行家，内行,connoisseur,[ˌkɒnəˈsɜ:(r)],http://sound.yywz123.com/qsbdcword/c/connoisseur.mp3
n.和谐；协调,concord,[ˈkɒŋkɔ:d],http://sound.yywz123.com/qsbdcword/c/concord.mp3
adj.最后的，结论的；确凿的，消除怀疑的,conclusive,[kənˈklu:sɪv],http://sound.yywz123.com/qsbdcword/c/conclusive.mp3
n.顺从；服从；附和；屈从,compliance,[kəmˈplaɪəns],http://sound.yywz123.com/qsbdcword/c/compliance.mp3
adj.口语的，会话的,colloquial,[kəˈləʊkwiəl],http://sound.yywz123.com/qsbdcword/c/colloquial.mp3
adj.秘密的，暗中从事的,clandestine,[klænˈdestɪn],http://sound.yywz123.com/qsbdcword/c/clandestine.mp3
vi．(clave；cleaved)粘着，粘住；坚持；依恋；vt.砍开；使分开；打通,cleave,[kli:v],http://sound.yywz123.com/qsbdcword/c/cleave.mp3
n.凿子；vt.&vi.用凿子刻，雕，凿,chisel,[ˈtʃɪzl],http://sound.yywz123.com/qsbdcword/c/chisel.mp3
adj.贞洁的；有道德的；善良的；简朴的,chaste,[tʃeɪst],http://sound.yywz123.com/qsbdcword/c/chaste.mp3
n.大瀑布，奔流，洪水，白内障,cataract,[ˈkætərækt],http://sound.yywz123.com/qsbdcword/c/cataract.mp3
v./n.责备；非难；责难,censure,[ˈsenʃə(r)],http://sound.yywz123.com/qsbdcword/c/censure.mp3
vt.推动；激励，迫使,impel,[ɪmˈpel],http://sound.yywz123.com/qsbdcword/i/impel.mp3
n.嘈杂；骚乱,hubbub,[ˈhʌbʌb],http://sound.yywz123.com/qsbdcword/h/hubbub.mp3
vt.&vi.砍；伐；削,hew,[hju:],http://sound.yywz123.com/qsbdcword/h/hew.mp3
adj.无偿的，免费的；无缘无故的，不必要的,gratuitous,[grəˈtju:ɪtəs],http://sound.yywz123.com/qsbdcword/g/gratuitous.mp3
v./n.嘲弄，愚弄，轻视,flout,[flaʊt],http://sound.yywz123.com/qsbdcword/f/flout.mp3
vt.夸耀，夸饰,flaunt,[flɔ:nt],http://sound.yywz123.com/qsbdcword/f/flaunt.mp3
adj.火焰般的，华丽的，炫耀的,flamboyant,[flæmˈbɔɪənt],http://sound.yywz123.com/qsbdcword/f/flamboyant.mp3
n.长期不和；世仇；vi.长期争斗；世代结仇,feud,[fju:d],http://sound.yywz123.com/qsbdcword/f/feud.mp3
n.胎，胎儿,fetus,['fi:təs],http://sound.yywz123.com/qsbdcword/f/fetus.mp3
adj.(爱情或友谊上)易变的，不坚定的,fickle,[ˈfɪkl],http://sound.yywz123.com/qsbdcword/f/fickle.mp3
adj.愚昧的；昏庸的,fatuous,[ˈfætʃuəs],http://sound.yywz123.com/qsbdcword/f/fatuous.mp3
adj.充满活力的；（植物）繁茂的,exuberant,[ɪgˈzju:bərənt],http://sound.yywz123.com/qsbdcword/e/exuberant.mp3
n.末端，尽头；尽力；终极；极度,extremity,[ɪkˈstreməti],http://sound.yywz123.com/qsbdcword/e/extremity.mp3
adj.体外的；外来的；外部的,extraneous,[ɪkˈstreɪniəs],http://sound.yywz123.com/qsbdcword/e/extraneous.mp3
n.(国产)货物税；vt.切除，删去,excise,[ˈeksaɪz],http://sound.yywz123.com/qsbdcword/e/excise.mp3
adj.有用的，有利的；n.紧急的办法，权宜之计,expedient,[ɪkˈspi:diənt],http://sound.yywz123.com/qsbdcword/e/expedient.mp3
vt.恶化，增剧，激怒，使加剧,exacerbate,[ɪgˈzæsəbeɪt],http://sound.yywz123.com/qsbdcword/e/exacerbate.mp3
adj.古怪的，反复无常的，不稳定的,erratic,[ɪˈrætɪk],http://sound.yywz123.com/qsbdcword/e/erratic.mp3
adj.公平的；公正的,equitable,[ˈekwɪtəbl],http://sound.yywz123.com/qsbdcword/e/equitable.mp3
vt.缠住，套住；卷入，连累,entangle,[ɪnˈtæŋgl],http://sound.yywz123.com/qsbdcword/e/entangle.mp3
adj.不同的，变异的；n.变体，异体,variant,[ˈveəriənt],http://sound.yywz123.com/qsbdcword/v/variant.mp3
vt.征服，战胜；克服；抑制,vanquish,[ˈvæŋkwɪʃ],http://sound.yywz123.com/qsbdcword/v/vanquish.mp3
vi.干预，玩弄，贿赂，窜改，削弱，损害；vt.纂改,tamper,[ˈtæmpə(r)],http://sound.yywz123.com/qsbdcword/t/tamper.mp3
n.计数器，记分，一致，测量；vt.计算，记录，使一致；vi.计算，记分，一致,tally,[ˈtæli],http://sound.yywz123.com/qsbdcword/t/tally.mp3
adj.勇敢的，英勇的；n.勇士，勇敢的人,valiant,[ˈvæliənt],http://sound.yywz123.com/qsbdcword/v/valiant.mp3
vt.压制，平息，减轻,quell,[kwel],http://sound.yywz123.com/qsbdcword/q/quell.mp3
n.(尤指中世纪北欧海盗的)故事，英雄传奇,saga,[ˈsɑ:gə],http://sound.yywz123.com/qsbdcword/s/saga.mp3
n.麻醉药，镇静剂；adj.麻醉的，催眠的,narcotic,[nɑ:ˈkɒtɪk],http://sound.yywz123.com/qsbdcword/n/narcotic.mp3
n.云雀，百灵鸟；n.嬉戏，玩笑；vi.嬉戏,lark,[lɑ:k],http://sound.yywz123.com/qsbdcword/l/lark.mp3
vt.使残废，使不能工作，使伤残,maim,[meɪm],http://sound.yywz123.com/qsbdcword/m/maim.mp3
vi.嘲弄，揶揄；vt.奚落；n.嘲笑，讥评,jeer,[dʒɪə(r)],http://sound.yywz123.com/qsbdcword/j/jeer.mp3
vi.讨价还价，争论不休,haggle,[ˈhægl],http://sound.yywz123.com/qsbdcword/h/haggle.mp3
n.(建筑物的)正面，临街正面；外表,facade,[fəˈsɑ:d],http://sound.yywz123.com/qsbdcword/f/facade.mp3
adj.公正的，正直的；坦率的,candid,[ˈkændɪd],http://sound.yywz123.com/qsbdcword/c/candid.mp3
adj.隐藏的；暗地里的,covert,[ˈkʌvət],http://sound.yywz123.com/qsbdcword/c/covert.mp3
vt.损害；玷污；瑕疵，缺点,blemish,[ˈblemɪʃ],http://sound.yywz123.com/qsbdcword/b/blemish.mp3
adj.热心的；贪婪的；渴望的；劲头十足的,avid,[ˈævɪd],http://sound.yywz123.com/qsbdcword/a/avid.mp3
vt.含糊不清地说，胡言乱语地说，儿语；vi.喋喋不休；呀呀学语；作潺潺声；n.含糊不清的话；胡言乱语；潺潺声,babble,[ˈbæbl],http://sound.yywz123.com/qsbdcword/b/babble.mp3
adj.惊人的，奇妙的；异常的；巨大的；庞大的,prodigious,[prəˈdɪdʒəs],http://sound.yywz123.com/qsbdcword/p/prodigious.mp3
n.综合商社，多元化集团公司,conglomerate,[kənˈglɒmərət],http://sound.yywz123.com/qsbdcword/c/conglomerate.mp3
n.标准尺寸，规格；量规，量表 [=gauge]；vt.以…为担保；以…为赌注,gage,[ɡeidʒ],http://sound.yywz123.com/qsbdcword/g/gage.mp3
n.无，零 [=nought],naught,[nɔ:t],http://sound.yywz123.com/qsbdcword/n/naught.mp3
n.类似物，模拟,analog,['ænəlɔ:g],http://sound.yywz123.com/qsbdcword/a/analog.mp3
vt.使优化 [=optimise]；vi.优化；持乐观态度,optimize,[ˈɒptɪmaɪz],http://sound.yywz123.com/qsbdcword/o/optimize.mp3
vt./n.大修，仔细检查,overhaul,[ˈəʊvəhɔ:l],http://sound.yywz123.com/qsbdcword/o/overhaul.mp3
vt.使同步 [=synchronise]；vi.同步；同时发生,synchronize,[ˈsɪŋkrənaɪz],http://sound.yywz123.com/qsbdcword/s/synchronize.mp3
adj.有毛病的，有问题的，有瑕疵的,defective,[dɪˈfektɪv],http://sound.yywz123.com/qsbdcword/d/defective.mp3
n.团结，凝结力,cohesion,[kəʊˈhi:ʒn],http://sound.yywz123.com/qsbdcword/c/cohesion.mp3
adj.缓慢的，迟缓的,tardy,[ˈtɑ:di],http://sound.yywz123.com/qsbdcword/t/tardy.mp3
adj.顽强的，固执的，记忆力强的，粘的,tenacious,[təˈneɪʃəs],http://sound.yywz123.com/qsbdcword/t/tenacious.mp3
n.麻醉剂，麻药；adj.麻醉的，失去知觉的,anesthetic,[ˌænəs'θetɪk],http://sound.yywz123.com/qsbdcword/a/anesthetic.mp3
vt.使变小，使减弱；vi.变纤细；变弱,attenuate,[əˈtenjueɪt],http://sound.yywz123.com/qsbdcword/a/attenuate.mp3
adj.刻薄的，腐蚀性的,caustic,[ˈkɔ:stɪk],http://sound.yywz123.com/qsbdcword/c/caustic.mp3
vt.在...周围划线，限制，约束,circumscribe,[ˈsɜ:kəmskraɪb],http://sound.yywz123.com/qsbdcword/c/circumscribe.mp3
adj.丰富的，大量的,copious,[ˈkəʊpiəs],http://sound.yywz123.com/qsbdcword/c/copious.mp3
n.终结，期满，呼气，呼出物,expiration,[ˌekspəˈreɪʃn],http://sound.yywz123.com/qsbdcword/e/expiration.mp3
vt.（使）减轻，（使）缓和,mitigate,[ˈmɪtɪgeɪt],http://sound.yywz123.com/qsbdcword/m/mitigate.mp3
adj.很多的，大量的，极其丰富的,profuse,[prəˈfju:s],http://sound.yywz123.com/qsbdcword/p/profuse.mp3
vt.延长，拖长,protract,[prə'trækt],http://sound.yywz123.com/qsbdcword/p/protract.mp3
n.残余，剩余，残渣,residue,[ˈrezɪdju:],http://sound.yywz123.com/qsbdcword/r/residue.mp3
vt.镶嵌；困扰，包围,beset,[bɪˈset],http://sound.yywz123.com/qsbdcword/b/beset.mp3
n.卧铺，停泊地，锚位；vt.使停泊；vi.停泊；占铺位,berth,[bɜ:θ],http://sound.yywz123.com/qsbdcword/b/berth.mp3
n.野蛮人；adj.野蛮(人)的；未开化的,barbarian,[bɑ:ˈbeəriən],http://sound.yywz123.com/qsbdcword/b/barbarian.mp3
vt.证明，证实；表明,attest,[əˈtest],http://sound.yywz123.com/qsbdcword/a/attest.mp3
adj.吉利的；幸运的，吉兆的,auspicious,[ɔ:ˈspɪʃəs],http://sound.yywz123.com/qsbdcword/a/auspicious.mp3
vt.猛烈攻击，抨击，痛斥,assail,[əˈseɪl],http://sound.yywz123.com/qsbdcword/a/assail.mp3
n.关节炎,arthritis,[ɑ:ˈθraɪtɪs],http://sound.yywz123.com/qsbdcword/a/arthritis.mp3
n.到期未付之债，拖欠的款项；待做的工作,arrears,[əˈrɪəz],http://sound.yywz123.com/qsbdcword/a/arrears.mp3
n.孔，隙，窄的缺口,aperture,[ˈæpətʃə(r)],http://sound.yywz123.com/qsbdcword/a/aperture.mp3
adj.禁欲的；严肃的,ascetic,[əˈsetɪk],http://sound.yywz123.com/qsbdcword/a/ascetic.mp3
n.(声望或地位)提高；上升，升高；登高,ascent,[əˈsent],http://sound.yywz123.com/qsbdcword/a/ascent.mp3
adj.干旱的；(土地)贫瘠的,arid,[ˈærɪd],http://sound.yywz123.com/qsbdcword/a/arid.mp3
n.无政府状态；社会秩序混乱，无秩序,anarchy,[ˈænəki],http://sound.yywz123.com/qsbdcword/a/anarchy.mp3
vt.宣告…无效，取消，废止,annul,[əˈnʌl],http://sound.yywz123.com/qsbdcword/a/annul.mp3
n.年金；养老金,annuity,[əˈnju:əti],http://sound.yywz123.com/qsbdcword/a/annuity.mp3
vt.使无效；毁灭；取消；vi.湮灭；湮没,annihilate,[əˈnaɪəleɪt],http://sound.yywz123.com/qsbdcword/a/annihilate.mp3
n.附件，附录 vt.附贴，盖(章)，签署,affix,[əˈfɪks],http://sound.yywz123.com/qsbdcword/a/affix.mp3
adj.熟练的，灵巧的,adroit,[əˈdrɔɪt],http://sound.yywz123.com/qsbdcword/a/adroit.mp3
n.声学，(复)音响效果，音响装置,acoustics,[əˈku:stɪks],http://sound.yywz123.com/qsbdcword/a/acoustics.mp3
vt.放弃，不坚持(规定、要求、权力等),waive,[weɪv],http://sound.yywz123.com/qsbdcword/w/waive.mp3
